x,y,label,split,projection_method
2.1490295,41.406418,1,train,tsne_2d
-2.0629451,13.679019,0,train,tsne_2d
11.86544,-3.8209543,0,train,tsne_2d
18.056276,-21.571407,1,train,tsne_2d
27.05847,3.4309804,0,train,tsne_2d
42.177254,8.369643,0,train,tsne_2d
56.8357,17.336739,0,train,tsne_2d
-28.392923,8.915606,0,train,tsne_2d
-4.04585,-1.306936,0,train,tsne_2d
-37.697712,-14.276855,0,train,tsne_2d
-33.259476,-19.295336,0,train,tsne_2d
5.732,10.362629,0,train,tsne_2d
-28.824192,-36.538013,0,train,tsne_2d
-31.019999,-3.4426699,0,train,tsne_2d
-28.215506,5.546751,0,train,tsne_2d
39.41803,-3.7213562,0,train,tsne_2d
-42.892616,-21.788359,0,train,tsne_2d
25.019672,-4.4392886,0,train,tsne_2d
1.8056172,-12.055749,0,train,tsne_2d
-15.419075,-26.033142,0,train,tsne_2d
-0.6966915,9.883129,0,train,tsne_2d
45.368225,-2.2115526,0,train,tsne_2d
21.608232,8.371156,0,train,tsne_2d
17.619772,15.587569,0,train,tsne_2d
-37.905575,-23.02767,0,train,tsne_2d
1.5905837,7.700404,0,train,tsne_2d
31.81511,-1.926045,1,train,tsne_2d
-54.094513,-6.863273,0,train,tsne_2d
-20.644066,-28.008766,0,train,tsne_2d
-7.125087,28.96055,0,train,tsne_2d
-4.671517,-31.071823,0,train,tsne_2d
29.091711,16.210592,0,train,tsne_2d
25.374367,-5.6468234,0,train,tsne_2d
13.573558,29.965374,0,train,tsne_2d
-43.478695,-5.3061624,0,train,tsne_2d
-47.990856,-20.658352,0,train,tsne_2d
-47.326973,-17.407724,0,train,tsne_2d
-5.2322683,36.104122,0,train,tsne_2d
-42.73578,-0.95585805,0,train,tsne_2d
14.93825,24.516146,0,train,tsne_2d
-35.548218,-20.860258,0,train,tsne_2d
-34.14126,-9.645227,0,train,tsne_2d
1.130145,-3.3526847,1,train,tsne_2d
6.380096,19.266132,0,train,tsne_2d
-16.003376,-10.03889,0,train,tsne_2d
-31.721529,-21.827705,0,train,tsne_2d
29.28882,25.03271,0,train,tsne_2d
17.622168,-0.3987894,0,train,tsne_2d
-4.23654,21.578907,0,train,tsne_2d
3.0582047,16.510506,1,train,tsne_2d
8.653355,-26.48129,0,train,tsne_2d
38.924175,-8.216926,0,train,tsne_2d
7.813678,-0.9457818,0,train,tsne_2d
-13.608247,-11.771945,0,train,tsne_2d
21.902634,-4.6820726,0,train,tsne_2d
47.88347,25.529253,0,train,tsne_2d
-13.809417,-1.8478998,0,train,tsne_2d
-35.897972,1.9539737,0,train,tsne_2d
35.754974,21.248863,0,train,tsne_2d
49.00503,3.0965643,0,train,tsne_2d
-9.376832,31.293898,0,train,tsne_2d
27.293991,17.26646,0,train,tsne_2d
-12.636688,20.986204,0,train,tsne_2d
-1.3898447,-8.629682,0,train,tsne_2d
-1.4401006,16.309063,0,train,tsne_2d
-36.016415,6.106887,0,train,tsne_2d
-40.10566,-2.454225,0,train,tsne_2d
13.032602,24.478037,0,train,tsne_2d
-38.30138,-27.410088,0,train,tsne_2d
-20.61411,-14.52563,0,train,tsne_2d
10.13898,30.32514,0,train,tsne_2d
32.911774,13.825444,0,train,tsne_2d
19.640463,11.784291,0,train,tsne_2d
-14.703061,3.7488837,0,train,tsne_2d
18.245565,-21.839518,1,train,tsne_2d
5.078485,-14.048124,0,train,tsne_2d
53.75157,18.777317,0,train,tsne_2d
-1.4729389,4.0190196,0,train,tsne_2d
27.773907,-6.0301266,0,train,tsne_2d
-4.577587,35.68132,1,train,tsne_2d
26.92032,-3.0034928,0,train,tsne_2d
-11.169167,7.655815,0,train,tsne_2d
35.18968,-3.6981063,0,train,tsne_2d
7.4979916,41.1625,1,train,tsne_2d
-36.25901,7.2256517,0,train,tsne_2d
44.902676,-7.2990565,0,train,tsne_2d
-38.568672,-10.693006,0,train,tsne_2d
16.388315,-12.82442,0,train,tsne_2d
-37.431057,-17.66765,0,train,tsne_2d
-14.759721,-7.9808416,0,train,tsne_2d
27.004639,-22.612751,0,train,tsne_2d
-12.800403,-28.69606,0,train,tsne_2d
-9.636791,28.25281,1,train,tsne_2d
-52.901665,-7.928249,0,train,tsne_2d
53.915916,16.58069,0,train,tsne_2d
-41.65151,-31.996336,1,train,tsne_2d
-16.313892,-24.064194,0,train,tsne_2d
28.201227,27.697506,0,train,tsne_2d
20.61057,24.439947,0,train,tsne_2d
-4.495906,42.984253,1,train,tsne_2d
-38.15805,1.3207031,0,train,tsne_2d
22.714926,-20.629515,0,train,tsne_2d
-24.757843,-13.086505,0,train,tsne_2d
-28.783072,-14.7797,0,train,tsne_2d
-4.8219805,7.1133995,0,train,tsne_2d
9.309964,20.490244,1,train,tsne_2d
34.8327,7.47427,0,train,tsne_2d
-0.42736498,-30.003656,0,train,tsne_2d
0.71799326,28.317404,0,train,tsne_2d
-39.410732,-34.57831,0,train,tsne_2d
41.250553,-2.134102,0,train,tsne_2d
-29.388737,-37.759823,0,train,tsne_2d
-39.207962,-17.933746,1,train,tsne_2d
24.123636,3.0008411,0,train,tsne_2d
31.636478,15.13654,0,train,tsne_2d
-37.058548,13.643688,0,train,tsne_2d
-21.395945,21.888767,1,train,tsne_2d
28.151188,-6.088931,0,train,tsne_2d
-19.515772,-19.94955,0,train,tsne_2d
-24.548069,-23.783318,0,train,tsne_2d
-32.317703,-10.070089,0,train,tsne_2d
22.107182,10.353965,0,train,tsne_2d
-44.73138,-28.883337,0,train,tsne_2d
34.74392,20.285252,0,train,tsne_2d
-7.6503935,-0.11291583,0,train,tsne_2d
-38.244316,-17.937674,1,train,tsne_2d
-2.5209334,14.736886,0,train,tsne_2d
-6.9200845,-11.911851,0,train,tsne_2d
43.48441,26.520231,0,train,tsne_2d
21.541056,-1.1542492,0,train,tsne_2d
-14.053757,14.284207,0,train,tsne_2d
-29.232635,11.455996,0,train,tsne_2d
-36.64717,-37.55004,0,train,tsne_2d
2.2462873,22.311153,0,train,tsne_2d
0.38985613,27.670723,0,train,tsne_2d
34.216682,17.984703,0,train,tsne_2d
-8.052118,-29.475237,0,train,tsne_2d
-37.48112,4.8829393,0,train,tsne_2d
-22.362314,-0.46336246,0,train,tsne_2d
14.45402,24.10643,0,train,tsne_2d
-15.593238,-27.158878,1,train,tsne_2d
23.401209,0.36862066,0,train,tsne_2d
-0.89734066,23.611156,1,train,tsne_2d
9.969565,21.08578,0,train,tsne_2d
29.390635,10.08578,0,train,tsne_2d
-24.709988,-25.903524,0,train,tsne_2d
-34.09546,-36.109467,0,train,tsne_2d
-0.30787128,42.69108,1,train,tsne_2d
-15.237479,18.01468,0,train,tsne_2d
-28.463528,-30.350441,0,train,tsne_2d
-16.466257,-29.479893,0,train,tsne_2d
-5.018041,-25.770647,0,train,tsne_2d
39.3633,6.751622,0,train,tsne_2d
-17.200953,-0.20348538,0,train,tsne_2d
20.053705,-1.6948949,0,train,tsne_2d
35.06543,22.565683,0,train,tsne_2d
-16.672077,-17.033905,0,train,tsne_2d
-27.531944,-26.462364,0,train,tsne_2d
-3.6370168,26.289452,0,train,tsne_2d
45.978706,15.168855,0,train,tsne_2d
16.253925,19.026276,0,train,tsne_2d
30.960724,1.5561723,0,train,tsne_2d
30.779312,32.759315,0,train,tsne_2d
46.835274,0.0744569,0,train,tsne_2d
17.367363,3.8047287,0,train,tsne_2d
-27.921385,-11.475624,0,train,tsne_2d
18.579485,-8.423158,0,train,tsne_2d
-52.491127,-24.381847,0,train,tsne_2d
1.9475794,-14.016376,0,train,tsne_2d
36.08377,9.618868,0,train,tsne_2d
-29.302202,14.912288,0,train,tsne_2d
40.79421,3.338216,0,train,tsne_2d
0.93273526,-11.5252495,0,train,tsne_2d
6.863774,-10.671041,0,train,tsne_2d
-27.751228,-35.44975,0,train,tsne_2d
-2.2508247,4.0644374,0,train,tsne_2d
-31.34791,-5.61111,0,train,tsne_2d
-15.634964,-12.41627,0,train,tsne_2d
20.350138,-2.3282073,0,train,tsne_2d
-16.802013,-6.038929,0,train,tsne_2d
48.451553,-5.116348,0,train,tsne_2d
-51.98361,-11.017711,0,train,tsne_2d
-36.964,6.0724134,0,train,tsne_2d
11.533114,21.797836,0,train,tsne_2d
-21.830904,-30.240532,0,train,tsne_2d
-41.097347,-7.3302608,0,train,tsne_2d
-10.551295,-3.016862,0,train,tsne_2d
45.47922,6.324159,0,train,tsne_2d
-36.254734,-24.422293,0,train,tsne_2d
-17.194963,4.3644805,0,train,tsne_2d
36.892063,-8.099926,0,train,tsne_2d
36.333076,29.260946,0,train,tsne_2d
2.5172362,5.6527596,0,train,tsne_2d
14.280002,1.5869995,0,train,tsne_2d
55.423904,6.2052803,0,train,tsne_2d
-1.2632201,-20.102882,0,train,tsne_2d
-35.698017,-31.518702,0,train,tsne_2d
16.753206,-7.9005237,0,train,tsne_2d
-27.848251,-4.471564,0,train,tsne_2d
-23.041359,7.346777,0,train,tsne_2d
-36.954796,-29.975054,0,train,tsne_2d
9.348252,9.368065,0,train,tsne_2d
-38.485016,8.677958,0,train,tsne_2d
-5.9722977,-22.409843,0,train,tsne_2d
-48.320774,-13.63891,0,train,tsne_2d
52.701187,12.451392,0,train,tsne_2d
-33.760017,5.8511195,0,train,tsne_2d
-41.357624,7.519803,0,train,tsne_2d
-6.501667,16.627283,1,train,tsne_2d
-0.2775113,-17.13393,0,train,tsne_2d
-34.172462,-5.2100143,0,train,tsne_2d
1.5624988,-5.208282,1,train,tsne_2d
53.350464,-0.36525786,0,train,tsne_2d
-33.73803,-25.414589,0,train,tsne_2d
-27.25879,-3.401969,0,train,tsne_2d
-7.7403708,-25.83362,1,train,tsne_2d
-40.683037,-24.749212,0,train,tsne_2d
1.396652,30.572931,1,train,tsne_2d
46.789005,21.815245,0,train,tsne_2d
-8.836361,-21.684628,0,train,tsne_2d
41.73744,19.062355,0,train,tsne_2d
-52.696976,-18.938065,0,train,tsne_2d
3.623562,-20.563046,0,train,tsne_2d
-33.158535,-27.87334,0,train,tsne_2d
36.400616,8.091005,0,train,tsne_2d
30.352587,11.428449,0,train,tsne_2d
9.083864,6.5521784,0,train,tsne_2d
-45.563972,2.1389494,0,train,tsne_2d
16.146948,8.402923,0,train,tsne_2d
21.212936,8.877913,0,train,tsne_2d
-45.793663,-7.341331,0,train,tsne_2d
-11.5995865,11.910337,0,train,tsne_2d
-56.288147,-20.88307,0,train,tsne_2d
-0.9371822,-11.675231,0,train,tsne_2d
-43.700092,-0.48177254,0,train,tsne_2d
-25.061932,10.54143,0,train,tsne_2d
-56.74658,-7.143429,0,train,tsne_2d
2.977988,44.507195,1,train,tsne_2d
39.49455,23.082678,0,train,tsne_2d
-23.878838,-1.1487912,0,train,tsne_2d
6.638595,8.683875,0,train,tsne_2d
-35.48768,-18.993889,0,train,tsne_2d
-28.558846,2.005217,0,train,tsne_2d
-1.5434988,-34.15037,0,train,tsne_2d
47.245625,-6.0676336,0,train,tsne_2d
52.10289,10.636895,0,train,tsne_2d
16.473547,-11.008218,1,train,tsne_2d
-16.750101,-1.8762944,0,train,tsne_2d
-23.086868,-24.81788,0,train,tsne_2d
25.891396,23.84954,0,train,tsne_2d
-1.8044672,13.871841,0,train,tsne_2d
8.008723,-16.180006,0,train,tsne_2d
8.882342,36.650173,0,train,tsne_2d
-20.58556,-26.061457,0,train,tsne_2d
-18.955217,-26.07224,0,train,tsne_2d
-41.400093,-29.68293,0,train,tsne_2d
34.161087,21.643154,0,train,tsne_2d
18.347862,1.5950371,0,train,tsne_2d
-51.585667,-19.958317,1,train,tsne_2d
26.878384,33.70275,0,train,tsne_2d
32.089897,22.962828,0,train,tsne_2d
-4.118436,2.9903312,0,train,tsne_2d
8.890453,19.087423,0,train,tsne_2d
-42.125748,-24.302462,0,train,tsne_2d
45.029884,2.868095,0,train,tsne_2d
5.999662,42.57898,1,train,tsne_2d
-21.902914,0.45377538,0,train,tsne_2d
34.998444,0.45687264,0,train,tsne_2d
-7.237195,-16.442873,0,train,tsne_2d
34.4957,34.39012,0,train,tsne_2d
36.453094,20.68557,0,train,tsne_2d
47.566032,-9.785957,0,train,tsne_2d
2.052545,-17.974405,0,train,tsne_2d
40.763268,3.341806,0,train,tsne_2d
21.958126,-18.702618,0,train,tsne_2d
34.718353,32.568066,0,train,tsne_2d
17.44766,17.572964,0,train,tsne_2d
0.5609364,-16.61743,0,train,tsne_2d
11.808182,-21.430305,0,train,tsne_2d
-19.763533,-26.544321,0,train,tsne_2d
20.839643,33.178745,0,train,tsne_2d
-19.695282,22.01127,0,train,tsne_2d
-47.86988,-9.100249,0,train,tsne_2d
-7.4948993,-31.509321,0,train,tsne_2d
58.71278,8.910778,0,train,tsne_2d
-5.9972377,16.025799,0,train,tsne_2d
16.7415,-6.796353,0,train,tsne_2d
-5.755553,-31.611372,0,train,tsne_2d
-10.264837,-33.045788,0,train,tsne_2d
-42.8584,-16.23735,0,train,tsne_2d
18.039469,-7.9020004,0,train,tsne_2d
-10.7416,-28.427809,0,train,tsne_2d
9.176974,-2.7852674,0,train,tsne_2d
15.087358,21.108156,0,train,tsne_2d
36.38494,-5.571675,0,train,tsne_2d
-28.62369,-17.004333,0,train,tsne_2d
-3.3679461,32.09001,1,train,tsne_2d
-7.1356864,22.759668,0,train,tsne_2d
10.072563,1.3940338,0,train,tsne_2d
-37.757343,-29.123005,0,train,tsne_2d
16.701834,-21.935587,1,train,tsne_2d
-2.965569,41.597626,1,train,tsne_2d
38.346664,13.486236,0,train,tsne_2d
-4.362316,-12.115272,1,train,tsne_2d
35.371223,17.62318,0,train,tsne_2d
33.467022,27.914125,0,train,tsne_2d
26.4928,18.158846,0,train,tsne_2d
35.299187,23.301937,0,train,tsne_2d
44.274933,2.029009,0,train,tsne_2d
2.2925103,22.174175,1,train,tsne_2d
0.45608425,-18.582518,0,train,tsne_2d
-14.150509,-15.907747,0,train,tsne_2d
-24.256073,-32.3129,0,train,tsne_2d
-3.6050594,43.671432,1,train,tsne_2d
-43.46591,-31.243021,0,train,tsne_2d
-35.805595,-28.710842,0,train,tsne_2d
28.019957,20.537512,0,train,tsne_2d
22.360235,20.50031,0,train,tsne_2d
27.73491,31.71962,0,train,tsne_2d
21.918684,-20.3205,0,train,tsne_2d
-19.965513,-30.954184,0,train,tsne_2d
0.8128807,40.498905,1,train,tsne_2d
14.673629,-5.414873,1,train,tsne_2d
8.622956,4.0194936,0,train,tsne_2d
-37.752254,-20.099735,0,train,tsne_2d
-40.324425,-11.616082,0,train,tsne_2d
-20.10809,-16.430315,0,train,tsne_2d
25.671185,28.475866,0,train,tsne_2d
13.343658,17.910303,0,train,tsne_2d
54.040592,2.6297228,0,train,tsne_2d
37.696472,1.1810346,0,train,tsne_2d
-16.950459,14.829385,1,train,tsne_2d
-36.66019,-11.109094,0,train,tsne_2d
25.343094,5.0853457,0,train,tsne_2d
-48.729965,-34.82026,0,train,tsne_2d
31.24966,31.684124,0,train,tsne_2d
-39.304123,-3.21302,0,train,tsne_2d
-10.3001,-19.066477,0,train,tsne_2d
31.057709,-19.443039,0,train,tsne_2d
44.560596,-5.7346625,0,train,tsne_2d
35.87286,23.554691,0,train,tsne_2d
-16.782503,-7.461127,0,train,tsne_2d
8.897558,34.51777,0,train,tsne_2d
-25.008259,16.296452,0,train,tsne_2d
-1.3162048,-21.060518,0,train,tsne_2d
17.28564,-0.5717277,0,train,tsne_2d
2.8759768,35.57046,1,train,tsne_2d
-17.036493,26.836775,0,train,tsne_2d
49.719025,4.6203117,0,train,tsne_2d
1.1696594,24.537264,1,train,tsne_2d
47.64945,3.9826727,0,train,tsne_2d
-19.364033,9.112996,0,train,tsne_2d
20.163357,21.676918,0,train,tsne_2d
-21.1202,-18.61886,0,train,tsne_2d
-56.293022,-21.00735,0,train,tsne_2d
46.15093,-6.243416,0,train,tsne_2d
-31.281311,-14.549775,0,train,tsne_2d
-28.607159,-13.923742,0,train,tsne_2d
1.546006,33.53917,1,train,tsne_2d
-4.948289,-8.103829,1,train,tsne_2d
55.253178,10.679705,0,train,tsne_2d
24.769203,33.382797,0,train,tsne_2d
35.98353,9.801693,0,train,tsne_2d
20.042702,3.0812938,0,train,tsne_2d
-35.62678,9.173587,0,train,tsne_2d
-32.457542,-30.891655,0,train,tsne_2d
53.279762,19.092625,0,train,tsne_2d
-5.4780126,31.640759,0,train,tsne_2d
-4.9485116,-17.002293,0,train,tsne_2d
3.5654345,25.873264,0,train,tsne_2d
10.336939,-8.163371,0,train,tsne_2d
-14.409575,-22.646706,0,train,tsne_2d
-50.712456,-15.687301,0,train,tsne_2d
28.214016,20.488369,0,train,tsne_2d
42.095005,17.83132,0,train,tsne_2d
-7.722936,-5.8285637,0,train,tsne_2d
9.180591,15.59574,0,train,tsne_2d
0.9209094,27.529234,0,train,tsne_2d
49.33377,-8.765528,0,train,tsne_2d
-36.906666,-1.3647544,0,train,tsne_2d
-8.740057,39.836895,1,train,tsne_2d
-36.889606,14.6732435,0,train,tsne_2d
-5.2342668,-29.051737,0,train,tsne_2d
-16.270216,21.18722,0,train,tsne_2d
-0.96983397,-5.7468667,1,train,tsne_2d
41.263657,-1.4033039,0,train,tsne_2d
0.7277607,9.462318,0,train,tsne_2d
14.531044,7.693847,0,train,tsne_2d
26.144686,1.9543532,0,train,tsne_2d
52.22937,-5.143552,0,train,tsne_2d
30.424236,15.806722,0,train,tsne_2d
21.479881,-9.089995,0,train,tsne_2d
40.58541,13.142082,0,train,tsne_2d
14.152321,-4.881848,0,train,tsne_2d
-39.071278,-17.954773,0,train,tsne_2d
46.08347,19.823792,0,train,tsne_2d
35.01921,-11.832566,0,train,tsne_2d
-25.106634,-4.149408,0,train,tsne_2d
22.9519,19.054483,0,train,tsne_2d
27.976662,24.151447,0,train,tsne_2d
-9.214974,-32.839436,0,train,tsne_2d
-26.827991,-34.35481,0,train,tsne_2d
-23.191986,12.705579,0,train,tsne_2d
29.148008,-16.01726,0,train,tsne_2d
30.635866,19.537195,0,train,tsne_2d
22.203815,12.415388,0,train,tsne_2d
-23.717508,13.564959,0,train,tsne_2d
37.522495,-9.517015,0,train,tsne_2d
-20.79078,-15.220615,0,train,tsne_2d
58.43472,8.370697,0,train,tsne_2d
-22.528889,-17.25971,0,train,tsne_2d
48.497433,-1.5167729,0,train,tsne_2d
-39.12101,-34.466568,0,train,tsne_2d
-14.366776,-2.3501854,0,train,tsne_2d
14.220116,11.532008,0,train,tsne_2d
22.338886,4.0968823,0,train,tsne_2d
-37.8244,-4.6367617,0,train,tsne_2d
-44.14968,-19.792252,0,train,tsne_2d
43.141445,26.774532,0,train,tsne_2d
-20.315708,-35.87133,0,train,tsne_2d
50.510365,2.5079882,0,train,tsne_2d
7.3705606,-14.892579,0,train,tsne_2d
3.5371814,-26.619509,1,train,tsne_2d
39.351135,18.227045,0,train,tsne_2d
11.60268,38.395695,1,train,tsne_2d
-24.082985,1.4169719,0,train,tsne_2d
-33.980488,-8.349151,1,train,tsne_2d
-10.728003,-7.0118527,0,train,tsne_2d
9.984284,22.876528,1,train,tsne_2d
-46.899063,-17.83743,0,train,tsne_2d
27.249104,28.59739,0,train,tsne_2d
41.332966,10.517152,0,train,tsne_2d
34.70239,-13.547115,0,train,tsne_2d
-44.225254,-3.782413,0,train,tsne_2d
-14.505602,-22.749739,0,train,tsne_2d
-3.5857608,-11.604939,0,train,tsne_2d
-28.765486,-36.730694,0,train,tsne_2d
17.91363,3.1426013,0,train,tsne_2d
35.969807,27.224264,0,train,tsne_2d
-54.10172,-12.05829,0,train,tsne_2d
-17.616072,-5.413115,0,train,tsne_2d
47.35078,11.592749,0,train,tsne_2d
-2.6960564,-33.466988,0,train,tsne_2d
46.348564,11.751186,0,train,tsne_2d
-22.335188,-7.470221,0,train,tsne_2d
-54.119534,-22.377008,0,train,tsne_2d
12.942583,-8.565914,0,train,tsne_2d
30.049572,-8.722144,0,train,tsne_2d
0.957378,19.817213,1,train,tsne_2d
-35.093185,4.7694488,0,train,tsne_2d
30.016981,8.434703,0,train,tsne_2d
20.619406,-25.510008,0,train,tsne_2d
3.733536,7.0987234,0,train,tsne_2d
-41.777424,7.383263,0,train,tsne_2d
17.259478,28.798006,0,train,tsne_2d
-20.545198,-11.359015,0,train,tsne_2d
-54.29346,-8.75565,0,train,tsne_2d
13.298309,5.1790113,0,train,tsne_2d
57.688217,5.5192747,0,train,tsne_2d
3.718515,-11.218751,0,train,tsne_2d
2.7516277,19.34109,1,train,tsne_2d
28.996096,27.627802,0,train,tsne_2d
26.064396,12.514325,1,train,tsne_2d
-1.5843483,-8.58627,0,train,tsne_2d
2.1373744,-5.7448173,1,train,tsne_2d
13.676916,27.814962,0,train,tsne_2d
5.645861,-5.7059064,0,train,tsne_2d
8.559841,-26.438824,0,train,tsne_2d
-19.152653,-9.200238,0,train,tsne_2d
14.429438,-6.643883,0,train,tsne_2d
31.320414,21.881678,0,train,tsne_2d
-32.07065,-19.751438,0,train,tsne_2d
47.405952,-0.44727415,0,train,tsne_2d
-41.886852,-9.770238,0,train,tsne_2d
-15.400065,12.184637,0,train,tsne_2d
-2.884202,-33.540028,0,train,tsne_2d
-44.169895,-19.042616,0,train,tsne_2d
-28.133883,0.6172985,0,train,tsne_2d
-24.616604,10.649147,0,train,tsne_2d
-30.732014,-15.913803,0,train,tsne_2d
-25.883087,-19.310358,0,train,tsne_2d
-47.897465,-0.7957881,0,train,tsne_2d
-36.81989,13.096008,0,train,tsne_2d
5.613041,23.822369,0,train,tsne_2d
-38.12977,1.6115936,0,train,tsne_2d
-12.836681,-27.602982,0,train,tsne_2d
34.501904,1.4410784,0,train,tsne_2d
-7.552275,31.184946,1,train,tsne_2d
12.0262165,-5.4421735,0,train,tsne_2d
22.614706,22.217445,0,train,tsne_2d
-49.98659,2.9789712,0,train,tsne_2d
-8.983924,-30.90929,0,train,tsne_2d
-12.369401,-20.552177,0,train,tsne_2d
41.771408,16.060799,0,train,tsne_2d
6.082334,19.368258,0,train,tsne_2d
-48.425144,-26.17117,0,train,tsne_2d
19.38627,10.872899,0,train,tsne_2d
50.09534,15.990366,0,train,tsne_2d
22.375008,8.866735,0,train,tsne_2d
-14.512112,0.30425924,0,train,tsne_2d
-34.25431,-37.660957,0,train,tsne_2d
-43.14709,-11.027001,0,train,tsne_2d
37.21171,20.423677,0,train,tsne_2d
29.87614,14.064544,1,train,tsne_2d
-2.0348685,19.54767,1,train,tsne_2d
47.956753,-7.7079654,0,train,tsne_2d
17.756718,9.716105,0,train,tsne_2d
55.70337,6.134236,0,train,tsne_2d
-11.730051,-33.364864,0,train,tsne_2d
-17.727577,-25.12592,0,train,tsne_2d
8.796885,5.486888,0,train,tsne_2d
-31.255419,14.000628,0,train,tsne_2d
-6.160871,20.212528,0,train,tsne_2d
3.9045126,-19.07151,0,train,tsne_2d
-54.603577,-8.925448,0,train,tsne_2d
-21.66034,-29.441847,0,train,tsne_2d
-3.187519,44.238907,1,train,tsne_2d
-40.511456,-10.106586,0,train,tsne_2d
-3.4776745,26.733042,0,train,tsne_2d
-4.7216086,16.509878,1,train,tsne_2d
28.030193,-10.683713,0,train,tsne_2d
-23.971577,-5.132706,0,train,tsne_2d
-26.24642,-20.828161,0,train,tsne_2d
4.4549837,18.720896,0,train,tsne_2d
-2.7143283,29.079182,0,train,tsne_2d
45.66939,9.976123,0,train,tsne_2d
7.8253074,27.377188,0,train,tsne_2d
-51.093216,-29.244043,0,train,tsne_2d
51.664833,17.11298,0,train,tsne_2d
-22.914406,5.6909842,0,train,tsne_2d
-23.570663,-5.410793,0,train,tsne_2d
44.984074,4.111064,0,train,tsne_2d
-56.640774,-2.8290188,0,train,tsne_2d
-32.914482,-8.563248,0,train,tsne_2d
32.452797,-15.681014,0,train,tsne_2d
-45.56912,-8.76482,0,train,tsne_2d
38.499245,-10.722116,0,train,tsne_2d
44.893124,14.304401,0,train,tsne_2d
4.8119774,22.111988,0,train,tsne_2d
-47.24254,-21.535128,0,train,tsne_2d
1.5032725,-24.201212,0,train,tsne_2d
2.4710186,23.559526,1,train,tsne_2d
9.559992,12.34467,0,train,tsne_2d
30.649185,-6.834575,0,train,tsne_2d
-56.284523,-20.02502,0,train,tsne_2d
15.90532,9.833138,0,train,tsne_2d
20.244484,3.9426548,0,train,tsne_2d
-5.885299,17.747242,1,train,tsne_2d
-4.7836595,6.95123,0,train,tsne_2d
4.730755,-22.958199,0,train,tsne_2d
-43.517155,7.242624,0,train,tsne_2d
-38.23612,-16.139923,0,train,tsne_2d
-20.266048,-25.974373,0,train,tsne_2d
7.6759863,-12.378811,0,train,tsne_2d
-9.519584,-7.818934,0,train,tsne_2d
35.032864,-3.4676206,0,train,tsne_2d
23.586924,6.644899,0,train,tsne_2d
28.476524,-10.2039385,0,train,tsne_2d
29.197132,-1.682462,0,train,tsne_2d
-14.939645,-29.74815,0,train,tsne_2d
25.429707,9.331135,0,train,tsne_2d
-5.2920146,17.3717,0,train,tsne_2d
-41.932983,-28.402992,0,train,tsne_2d
-25.795336,-18.826206,0,train,tsne_2d
-1.938716,32.90352,1,train,tsne_2d
-52.64654,-21.905949,0,train,tsne_2d
-21.776493,-7.0034447,0,train,tsne_2d
-12.579638,-13.923929,0,train,tsne_2d
-4.1887155,34.10785,1,train,tsne_2d
13.241379,12.9109745,0,train,tsne_2d
47.934372,-8.181146,0,train,tsne_2d
4.4073977,39.058624,1,train,tsne_2d
-57.72436,-16.27629,0,train,tsne_2d
14.885674,-5.2563796,0,train,tsne_2d
-12.838642,-24.21693,0,train,tsne_2d
17.72156,-2.4653795,0,train,tsne_2d
31.876732,-2.28862,0,train,tsne_2d
-4.272138,-0.27858025,0,train,tsne_2d
42.536575,-10.912293,0,train,tsne_2d
49.82948,19.207169,0,train,tsne_2d
16.180998,-3.587747,0,train,tsne_2d
27.161514,-4.4131308,0,train,tsne_2d
-12.844833,-5.7383466,0,train,tsne_2d
16.505543,21.850817,0,train,tsne_2d
-13.81127,-25.668741,0,train,tsne_2d
27.909498,8.548832,0,train,tsne_2d
17.620117,11.330807,0,train,tsne_2d
-32.694496,-12.044527,0,train,tsne_2d
59.121483,9.416697,0,train,tsne_2d
-0.5340622,-13.075768,0,train,tsne_2d
-6.5525517,25.24123,0,train,tsne_2d
21.985678,30.98411,0,train,tsne_2d
-43.802654,-24.772182,0,train,tsne_2d
24.985476,-8.96784,0,train,tsne_2d
47.086994,6.965881,0,train,tsne_2d
-43.356506,-5.27771,0,train,tsne_2d
7.40235,35.58701,0,train,tsne_2d
-3.685299,29.006939,0,train,tsne_2d
-6.806317,-5.61691,0,train,tsne_2d
29.750378,8.452505,0,train,tsne_2d
-28.836512,-15.169503,0,train,tsne_2d
34.5016,34.20755,0,train,tsne_2d
32.76262,-18.039934,0,train,tsne_2d
-4.6436834,20.884874,1,train,tsne_2d
38.597195,15.133937,0,train,tsne_2d
-14.723623,-28.489279,0,train,tsne_2d
43.050243,-11.025619,0,train,tsne_2d
-31.384146,-30.91568,0,train,tsne_2d
-39.076057,-24.56992,0,train,tsne_2d
55.81577,9.027295,0,train,tsne_2d
17.33311,-19.752012,1,train,tsne_2d
6.039261,3.5848606,0,train,tsne_2d
-24.400166,-3.4371285,0,train,tsne_2d
-33.955833,-19.118917,0,train,tsne_2d
-15.513694,-17.284037,0,train,tsne_2d
-43.01958,-17.428839,0,train,tsne_2d
-5.8653765,23.885803,0,train,tsne_2d
-22.662985,-3.6696088,0,train,tsne_2d
50.848152,15.030095,0,train,tsne_2d
13.478897,-5.473466,0,train,tsne_2d
16.273907,10.427062,0,train,tsne_2d
18.838394,-18.222519,1,train,tsne_2d
-2.1093237,-8.481122,0,train,tsne_2d
-5.4731326,34.092396,0,train,tsne_2d
27.184477,1.6505052,0,train,tsne_2d
-16.560232,-36.636436,0,train,tsne_2d
