feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,label,split
-1.2922837757059178,1.591783662452563,4.469771334418249,2.883847541957758,-4.4468245223919975,-0.19375248619434338,-0.4578451900457112,3.97790850912481,2.6437647369868658,-0.4488270315856895,1.3112720689277517,4.215500536993234,1,train
-3.283765625459932,-2.333630440771614,2.091817908132632,3.9613756006141334,-2.4754077114210893,-1.6739123643796652,0.2454775005575998,-1.1923309338218455,-1.418553163514584,0.3007528500222108,-2.713920800958061,-2.225083029241773,1,train
-4.046796838799045,3.8063247430874076,1.284179164413834,2.748657773287978,-0.9531770703475579,-0.36823930994503673,-2.2688239459419273,-3.8455750152774058,-0.8700884901509685,0.3737705680422269,-2.2421642381416342,-1.550055227905942,1,train
-2.225747478574239,1.4315161474863016,2.9289051596081443,0.5426484009848394,-2.244845997538399,-2.197552910106994,0.03690096081029134,-2.0235084943356045,-2.2804975445388855,-0.38013591428295235,-0.9849266853438816,-3.617089154948527,0,train
-1.650723458082377,1.8387480214867356,0.31750882996213603,4.517487602573517,-0.6165164760130264,-0.13896695026642858,0.7707688304161038,3.8772969031181965,4.050866629602126,1.83911789635039,0.32199306186561993,3.8279887779482147,1,train
1.4256368449895636,-0.6292742913632738,0.8216695820867106,2.475046611557507,0.7905564225937183,-0.9430327471006872,1.9177496152163722,-3.2669179704038975,0.6972532571981893,-0.40739628681781626,3.4855447009444447,1.9596906303966515,0,train
0.6337368981280245,-7.103713213124466,-0.0831305447360875,3.9725880383520176,1.7066855971257824,-0.667657640321434,1.0359091306290733,-4.56302943521477,-2.9209054650710256,-0.9403245875414266,2.0377856785813298,1.7973886171184679,0,train
0.9113643791114001,-6.075195909092617,1.4807133275223796,0.8031450808978431,1.2481445392285182,-4.002412742646749,-1.3988945568517137,-4.313751830234889,-1.9922281349449518,0.2057299278892008,1.0550464498406786,1.9700993172189682,0,train
2.5838224576673143,-2.290028043078991,2.7694657287292777,1.980109651183903,2.1796642872441665,-0.45309702961538,0.04193507782712602,-0.8339338815992343,-2.8007916293036446,-1.7353993363653262,2.2407288615987984,0.12981231326918774,0,train
-0.2824637408662045,1.1519327636544654,1.3624248204149523,0.0861578609372704,-1.0314571465009101,-1.1251134061052557,0.6776599430286863,0.9034628355739573,3.48608430111797,-1.0891674933538955,2.3142344501815506,3.071673525383173,1,train
3.2775402046314532,1.0444132871978438,2.9978586128123603,-0.6100671452894089,3.1169109992947326,-3.2485297224457477,-0.47838582087668324,-0.7954619616761889,-1.4208731969785402,0.3526611272991425,1.330507241343192,2.0388729150478575,0,train
-5.283927003374737,3.3143568301431587,2.5118245074937757,0.6379067068311703,-1.945452440601242,-3.4084244268507815,0.372219455416705,6.365585063990748,-0.617746979101276,0.2689391216412736,3.443951683806202,-0.46765446122172216,1,train
5.11396288909002,-2.7807817469468934,2.1769290107175667,2.465160518564734,-0.060083781620822396,-3.3958296454433543,-0.5677276257935238,-3.5423952095157487,-2.5604608187028077,0.25131816512419164,-0.42312182089458483,2.215606890030899,0,train
-1.9665598668311488,2.569787520639087,2.2727344038528496,2.9383940015776506,-4.336247043881839,-1.8963025582463655,0.6806244118424751,-3.0951372637585908,-1.6932934959024166,0.07658104556989384,-2.9364360455813063,-3.395386253839307,1,train
-4.411350069904756,2.987692529029011,1.9541137307119247,0.9887996748940373,-3.0242873599119293,-0.7054016161131262,2.5617787755335573,2.685812441193616,1.9493437712035722,-1.0704468839046857,1.4996497405423943,1.9307269463258296,1,train
-3.30744864816399,4.552719059738934,2.797883976961084,3.23807359617566,-3.758016115196754,-2.4757487967250857,0.9486264598386392,-4.931857128784056,-1.2374981405351826,-0.1614421717250202,-1.0523324610462563,-2.811857943722606,1,train
1.739827911115808,-1.7604205449741346,3.2166954173308713,5.185135246870958,1.3563978146445979,-4.305896836641762,-0.9032687091804597,0.22180017295561516,-2.7167642961106444,0.8291317156188686,3.6118792919705003,6.033917880667536,0,train
4.493935848842496,-4.221306360816323,-3.8144644548298237,-2.24379466595821,3.762633163792707,2.119851007290847,0.5665656199474427,4.405712381790456,0.2281418735870946,-0.2913951056465513,-0.3485715933417719,0.01124270089338486,0,train
4.8497644380113485,-5.302362279307247,-4.51008996245227,-1.8949232998171373,0.26016269350898735,0.7703469614603766,0.6286285144622228,1.1342018440595345,0.017114762276111417,1.2900158775943602,0.2397141867989956,-4.273786384686028,1,train
0.17951057741227805,3.776103830411188,7.835239649187398,5.39068219679402,-4.957308303265981,-5.713928689579266,0.3226975386105993,-4.88160166843846,-1.5823915064708807,0.8686278254692573,-0.4475649498086045,-2.201663339724186,1,train
1.3406162108592588,-3.964556207816658,4.576882303395376,3.0637943337630427,3.053012206049826,-5.866915604521282,1.1257630906538767,-4.271757226405464,-4.457460228956315,1.4563872643533087,3.630711794812351,4.380996386363991,0,train
0.6008285637431774,2.484508043700881,4.320898992584503,1.4000282614758999,-3.500866178342464,-5.881313891109201,-0.5669108090574285,-0.7350018219505483,-6.104333986645857,-1.7529929054322106,1.6945131754390874,-1.2289163941954255,1,train
-1.2804554379132327,0.35466331596137657,3.5270139336068915,3.903194887805544,-2.489462580386697,-0.8401490185151606,-0.5926186451424653,4.075073185744156,0.8615765398023323,-0.8335787121272024,2.625346046765385,3.8183918035477733,1,train
3.727514755754783,-1.2982763105722654,3.59462788805544,1.6259131146319918,2.814475053607006,-1.7033520704438485,0.6549172699750889,-5.415816306395325,-0.9030236803199831,0.3876810894160127,3.074990971542814,2.014488283241257,0,train
3.769337556205435,-2.607870796368738,-2.821570065738378,0.12663051025438454,3.8224632904056683,2.8044057768272888,0.4453360522036588,3.4399117560236636,-1.7397205601615156,-0.651464950656731,-0.8613586104772344,-0.5998409066167134,0,train
2.4287331898514597,-0.8701310574468455,-1.5081854327146083,-2.326247260270788,2.5729864683149093,-0.8245276976376816,1.725888249615847,3.22888893695539,2.47516365017463,0.5383102361680248,-0.1658517527833525,0.2213119201767979,0,train
7.577053492577963,-2.66741343920248,0.3276180785800187,-5.052433806126318,4.624049267983235,3.1794000590046525,1.6149056482831212,3.124642923958315,1.7753848588887804,0.17945801833503183,-2.068607240673069,-0.9308660403682003,0,train
-1.9006060553723803,1.8553675373310754,-0.20199012947646455,3.2005658227640543,-0.7718144703968977,-2.8522138639946935,0.6403844349725304,-0.8950065451248261,-3.8774823941279424,-1.1426250140760628,-0.687757418359187,0.6891065142298323,1,train
2.895693317209468,-5.083018630736413,0.8988015939381437,3.7733672528773976,2.462597864054047,-1.387486261761369,0.2819483273439184,-6.417876572506051,-2.543807352714502,-1.4225544940552683,1.7715968650862135,1.4966087749064299,0,train
-2.6518677188220754,0.34799338173173244,2.2096305688494593,3.7260033290007826,-2.4003397469761363,-2.1052850311022384,0.5338815479915777,3.8059380635637154,2.4065777382865976,0.19465701508004876,1.3027885774418744,3.6934034237077906,1,train
0.04297216024775263,1.2800875887923144,-0.18509426450943067,-3.7760292992592586,5.613593612162846,1.9487143071271595,-0.12721089460135698,5.684562036633086,-1.5209228794226182,0.6455669282594818,-1.3079607861361042,-0.35230641081440006,0,train
1.384989014599832,0.30343336415405764,-0.4624503585245774,-4.082765052727576,1.7733528761684656,2.6960323439956446,-0.4803374066961084,3.0038374698722596,-1.0127470311564362,1.1647669648350683,-1.1281318544476586,-4.061808254092989,0,train
-1.1250574051298174,6.6195661097033085,3.3604374870931752,4.313277699079356,-7.531544685573256,-3.363526721457652,0.6575372625754398,-1.5656638327457326,0.3006544191345961,0.01294450330154012,3.838662232315087,0.19583200538525425,1,train
4.925327756722211,-1.2224880729231153,3.475319219849668,1.107751078112077,2.3533581261449923,-3.751385012762756,-0.6326077538822914,-4.104419225219183,-3.8429842579292393,-0.3075410710036618,1.1693768297935105,1.638286777676993,0,train
1.2558987489835411,0.48186657623923246,4.134443924082503,6.382686615799006,-4.674853851829764,0.8624966366718985,0.3821368589920056,2.1977726313413344,-0.1368751588927002,1.317314608987592,3.9623563473005663,1.780937555190053,1,train
-0.24927385783794676,0.6485155008942836,4.012034716746623,2.040939983432727,-2.077468104874687,-3.017537130943184,-1.2730738194486344,-0.07929557612318039,-3.886678224424208,-0.005153934328177835,-2.4732246938777998,-1.454025258700253,1,train
-1.3868453729829087,3.266704716688686,2.557860965605962,1.8582340822519612,-1.2807652316986635,-1.520594668795209,-1.0103158898896136,-1.9983173602980078,-2.3828228850162603,-0.873220275373662,-2.023782930574299,-1.0744520182816344,1,train
-1.5941801632540962,2.0230126321491584,2.237646353666482,-0.768625847310703,-2.525573478688987,-1.8241119748844514,1.095178247944574,-0.42447113105823364,-5.142776879310983,1.0517712772580312,-0.5852021854525888,-2.720180304822729,1,train
0.7471625987678256,0.01950858203047101,1.3375318700990766,1.765945892620067,3.521468090490713,1.3335993278343268,-1.1500955021122123,-1.257072136967944,-0.17712275456823345,0.48448573626884617,3.9078984361234212,1.432515920382446,0,train
-3.316712682722895,0.41023694168007285,2.6156103484121616,-1.6838531093824236,-0.010297305519601174,-4.523442183050671,0.04891538287157213,0.41064954270647114,3.3327506103811433,0.1410312012704821,0.9975113484194769,3.1827850628715546,1,train
2.126079123693965,-3.348762958205028,3.2575125749435934,4.235913894206044,5.596293055770351,-1.239785286473543,-0.2223239201267361,-0.6840433496340201,-4.599180601443867,-0.8633152697132555,3.358569203032722,3.0682751600946,0,train
3.87294135283437,-3.2321518292719644,-2.024379622238355,-1.7866975464438741,2.6778200446877802,2.3328810306871706,0.34878806333270457,1.0055061653570436,-2.3539840755524937,0.07920156404875402,-1.0580872173441986,-1.893574674767241,0,train
2.7593264774478072,0.12304358970053952,2.373506287438222,-0.13095420516115963,0.039285690910312976,-3.070644733114708,-0.17914269402804228,-2.1147130817212525,-0.5792858899919895,-1.2161823809538248,0.8439171205168552,3.645633299613772,0,train
0.4702014319948271,-2.789728794347415,-3.1786025137129994,-3.8281082005112976,0.7088113648556396,3.1080581462446353,0.31274142587893056,-1.0569032273273056,-4.580914994098766,0.8391112596573205,-3.3207987363770055,-3.1791655752084003,0,train
-2.3653180495714463,5.6037153592598,4.626021076852747,4.9357107394290365,-1.796408975227464,-6.0840631631589925,-0.6200049005474441,-5.985181002576468,-0.5891778769639626,0.3841457345109465,-0.7494823838707074,-1.7504384448986468,1,train
5.193509287193093,-2.6615220009830023,0.264468400838193,3.2567666753831066,-1.1517939225672444,-2.431905425058962,-0.29681745543869364,-3.5944386237695,-2.332706353958446,1.2043571533911237,-1.14670129195191,-0.21902794011650695,0,train
-3.271830859186363,3.849147320450115,3.9436873828545824,2.116250025093575,-1.1781007125698175,-1.8154016797005932,0.0056525330516520806,-1.9947315624859914,-4.946916599198481,0.6719313152536165,-1.3104277168378866,-0.265504817867656,1,train
-2.639329573472214,2.9803546020621656,-0.11343572001226132,3.447978648305074,-4.8541976753116955,-0.07506132393327292,-0.054752564278834244,0.4251183183523237,1.3120947961732097,-0.360041194987454,2.6981839762533553,0.4714540773595344,1,train
0.854201355015686,-4.587573673690357,1.5772473154422986,0.9860605471697939,2.2877712082663684,-3.686711872382171,-1.2718008860225174,-1.5978617761156584,-3.3711104821867695,-0.35873457048973983,-0.0815648126367563,4.185181036635616,0,train
3.2076705890568613,-1.5368131334789608,3.6232929543962418,0.9082017931241142,1.3152319048321846,-5.30966012172698,-0.661801100913453,-3.0154141736859374,-1.8576659407885499,0.5450844949383539,0.5559482531337032,5.236812671785571,0,train
1.9117001343144508,-3.1798347092333974,4.432745164333199,2.2137091922548398,2.6150975460360657,-3.0560707923251624,0.6797821300628828,0.09911988674465144,-5.066197782755411,-1.1788071575713805,2.3920442313997903,1.817219310262687,0,train
3.697993396075895,-0.35343204831429786,4.784952954752296,2.399928257398544,2.052433840465793,-1.9113149660211715,1.0595453649871984,-0.711047499774446,-3.3754616400893322,-0.4501952214573341,2.672049740825692,2.159280232141774,0,train
-4.087378148238839,1.4982605496548707,0.3091402387896063,0.7315417257870835,0.8760479700537473,-3.0941639804195065,-0.47529383933361247,-2.107441576752809,0.7341226686942224,-0.7401383395639708,-4.067004321256124,-3.391279092748695,1,train
1.9517918457555155,-1.7212598255242384,0.4508867031778516,0.45600221243239725,0.5494451507334326,-0.12685388641038875,1.0626349546493363,-2.483955694212847,-0.7962983077211958,-1.0898321553936776,1.3700671108852842,0.15763837850718332,0,train
-2.0460578603570987,1.048116516123031,3.046491300125559,4.767218667125455,-2.7599440663071935,-5.295225999927238,-0.6420222271620634,-2.498894477043595,-1.2348331239600698,1.7428837459195523,-2.2447232050404047,-1.3787149903325382,1,train
1.3067585860611501,3.7661173714879603,2.958562061398422,2.6237324830890554,-7.63129978316306,-3.0764112470887484,-1.8500589037702984,1.0692595320250327,0.7651589571890691,0.28178048381137755,4.824082355792507,3.7519314289930614,1,train
2.1912693633022418,0.9555310349518655,1.0068547273495323,0.5668808503021021,2.466809326640259,-0.5998840789233577,0.4381346646203035,-0.2676454358078568,0.5928742814224375,1.5933658945501936,2.0469989580076535,1.8143132904032686,0,train
-2.6540572100228723,1.63796704641182,3.5701204335768457,4.185597597784629,-2.245764387387697,-5.024097990629354,1.2311588401393416,-4.2253018336741555,0.6999836270930815,-0.10692829013584293,-2.3918298269635474,-3.372718666873494,1,train
1.7989010249010566,5.348026836813859,1.774026930142587,4.788295876920387,-3.716093287149328,-3.007330384721714,1.6917812789049427,-1.7182309945687253,2.6514625421051154,-0.4597592878117586,3.574888575873495,0.9745506528481129,1,train
0.6350231986609676,0.9608254342176785,-0.45703550999292997,5.882405289928362,-2.414083034236199,0.034926400863999785,0.18987161355896323,-0.13551038576056706,2.150792183550331,1.4757884005541415,4.166200552927155,0.7613056622731738,1,train
-1.6137236968300694,2.098726730180855,3.110430591400461,1.0594487064513423,-2.9487971914656255,-0.29476718140935376,0.1911070678036277,3.9007996776173197,1.9483358945795142,0.8622803227234535,3.3772818512706477,0.9834473436620215,1,train
-0.7036994277724726,2.602362800648263,-0.3105763207591612,0.13775991057961212,-4.5185392628182095,-2.280203760620059,-0.6971796108467556,-0.7814637955151569,3.846060571273549,-0.9258196157838051,2.1185610350171893,4.141612793759107,1,train
-0.19787384128784602,-5.6149324527649345,0.9873998695843142,1.8991701905498992,-1.3509577508939756,-6.610994844108313,0.019978188857010627,-4.032383783694047,-2.8387861351014045,-0.01104700035054685,1.0257004058428398,3.65544618112131,0,train
-2.4438444106687083,2.6021022598227876,1.198233379699463,1.3812550211586938,-1.6859415447597064,-4.413434798231544,2.049280278301699,-1.8562621174982474,-2.405540131991227,1.0147162084785661,-1.8320249157105655,-2.4180641441513364,1,train
-1.2860354920574806,3.296917342804731,1.1699871807556301,3.2464433862499904,-3.7670075275757444,-4.398966267201033,-0.4693065332010767,-2.1438114541541102,-3.3535998262150155,-0.6349443036910933,-1.9194316156446152,-1.642080190610775,1,train
-1.3374920107224715,5.44328766354683,1.3557208565569714,4.659694026835764,-0.5448777831102183,-1.6227476087069195,1.1331554313739314,-3.7416890903548485,-0.6214659857415625,0.7386937012595242,-2.4494005908107934,1.152164422857806,1,train
1.8660771465458992,-1.151207048815937,-2.3839011612746064,-1.8954006586855205,3.741018291304313,0.9059751547209265,0.8080255202202267,3.4635707091396144,0.6690173805766131,-0.3289725495810192,-0.10759469571282088,0.2579156193942058,0,train
1.7524501427526664,-0.6713743426852392,1.5547579865538124,-0.5234384297181829,2.632902095425046,-1.8778362637123966,0.9014314440793779,1.4624736332121722,-1.3267844921260419,-1.1683822805189903,0.6248752885408462,3.1687560195981592,0,train
2.4660939345350155,-1.1336097476704883,-2.4438206625634833,-0.8055695470782407,2.3059820097150485,0.8580209527856841,0.28017832337801546,3.6407272083947917,0.2063027234472239,0.2748203330189098,-2.350764218747119,0.29074008471544,0,train
-0.6311620787406682,2.6987742114694484,2.3199743883057247,3.518510252261094,-1.819392753274191,-3.301645036634878,0.48984234494900175,-1.812974320000814,-2.298309505889811,-0.35579107606425037,-2.5554835187288067,-0.41422850791277366,1,train
-0.8783811073509245,4.689884339336053,1.4595130377561456,0.45577321451073405,-5.942646568970194,-4.532479305385477,-0.8931803881183922,-0.5126438121905355,2.8422880283589884,-1.5747416388783715,3.823190995128363,1.88483723228908,1,train
-1.8512174949299913,-0.08081999913202864,-0.09277687752990849,1.0430459433384631,-1.2793512242866312,1.8656137316676533,0.6786578860473022,1.5153539240991858,-5.207783472353989,0.1550314094896252,-3.6911816431500295,-0.16071279266974914,1,train
-1.0156868703074209,-0.40124559421541495,0.5839954043196516,5.910803950369989,-1.9277493568035473,1.3080900557445747,-0.4796513444544266,0.18405700668667402,1.4221672343018252,-0.7172434437610712,3.0599521068263096,0.43252002891530394,1,train
-0.4995477258054919,-2.5182564350483703,1.9985021709750197,0.12862963931365679,6.094262221895474,-0.9218948346425087,-0.5780908929058398,-3.4617360036868376,-0.37070304309389357,0.3920689079847591,3.427748232579977,5.543769789342134,0,train
-1.4794399516986276,4.126920032988877,2.9268440166265766,3.5219439985341388,-2.853221843305171,-5.512861154277301,0.42194112317654986,-3.6841246957259477,-1.1313787721209068,-1.0125799137883578,-2.5118133554855158,-2.4689877543979337,1,train
4.436957529054661,-4.192615318249091,1.5151457356798392,5.821865699731041,0.06999677011933825,-3.1957215920690563,1.0027269173369588,1.6455479939564976,-6.5088079721623116,0.5162788280693881,0.6152496665537031,-1.961068084337466,0,train
-2.6072040126096696,3.384319676363734,1.334733882974937,-2.235485176435219,-2.9758914864376873,-5.051983956214588,-0.6285698098109631,3.4936833865890726,4.210000254960315,-1.1934662490572536,2.110884213847219,3.8760150948851093,1,train
-0.42807216861241093,2.451253492222982,2.7188500115708027,-2.783955389207935,4.1054171198940725,3.692992774970145,0.5817801686109771,3.0621926213664024,-2.8506806275141034,0.9606297898816044,-0.7590088277588547,-2.164461611396483,0,train
-0.8977817666958372,-3.36047864616145,1.261112606061933,1.9509614521747594,6.963693350797893,-0.8268826111702818,-2.0603609838361696,-3.095040681094873,-0.6139549885093145,0.8706968352099226,3.7501071544598172,8.011886367986332,0,train
-3.4396084663790276,-0.9345725731895569,3.8277036035870213,3.988446012941843,-1.5013935105079796,1.4763443758774,0.7205439887501869,2.7973666480344517,2.467647091612569,-0.649370389326507,0.2125840979393978,2.4447166807334537,1,train
1.3574348703314307,-1.9363180253150873,-1.723474517279107,-1.7508331111245452,-1.7003995753164074,0.8808513332471195,-2.641282647497822,-1.157568898065672,-2.9018118415683,0.27973067601398377,-1.7794200071896031,-5.339178539649869,0,train
-2.8482578494327435,4.062098064708463,1.565347688801887,0.22812081030581322,-2.8130348868731456,-0.22881802475463564,0.04130211059266527,-2.497182146412178,-4.497373340662303,-0.8313061717936977,-0.11070515668643433,-2.5295195021888395,1,train
0.7717180587379913,-1.067788682096498,1.689048876738474,4.701648421642092,1.7062402827047918,-2.4340825304688773,0.2679927835596725,1.6660180658437351,-2.749881659162631,0.19576491646232014,3.1070956135341277,4.260250861706737,0,train
-5.734081753912545,2.0011889160176755,1.8843874187130027,2.005663749576813,0.16057538098346935,0.1067525020187503,-1.6971300615930807,5.544952895980025,3.9247172097628313,1.4968781931774788,-0.6772841321416534,3.12632950886581,1,train
-0.43931108556441045,2.795409498371681,-2.430517720166235,0.48996581297335107,-0.6824294810319433,-3.628339500942997,-0.7896264889657357,2.4415499138495305,4.489259535575558,0.6879372670238552,2.4725157147464807,4.552580166931888,1,train
-0.6259264168360663,1.8591386546243425,6.536310144777549,4.847945351901004,-3.297902637003641,-5.118708177677576,1.3473669704851547,-4.192589433633734,-0.32262052807427466,-0.3044622450483274,-0.9300047778711369,-2.399319548866029,1,train
-2.1781570005040534,1.587594459642163,3.2949966873398155,-0.2056293674491112,-3.2575363594805946,-2.2779051856410146,-0.24244769661944734,-1.687561675222419,-2.44252695073064,-0.2093863285874874,-2.761020863801271,-4.786782071588531,1,train
5.078307979027492,-4.3640406697149965,-3.2790846370117386,-1.7097556913585406,6.102946123807392,1.8995184504593297,-0.9767730868860791,5.842013455927802,0.48700405541281544,-2.7097826516305643,-1.8183444561880422,1.9296574081758653,0,train
-3.28175415697219,3.5178202506531226,4.421563463783871,0.2963840684805008,-2.2332293586785834,-3.517967938972829,2.3174809959625593,3.020057643559144,4.073389016760191,0.5039224868926595,0.3318225923582838,4.228790759384751,1,train
-1.6646292256343416,4.978039252446923,3.766984679799143,2.4435774157694268,-3.3636859770068908,-4.138809786082642,-0.3167392072473803,0.06181334405752725,2.805062284898754,0.8323149274660077,2.269989527109695,0.7723782217892088,1,train
2.041234900377862,-3.786191757738532,3.5499426314203184,2.4015427963803724,-0.25515098203882935,-4.056639587187434,-1.0536405995015408,-1.8507181514559563,-3.4327473034256286,0.2053120784766732,3.2547375567837475,-0.6322086290921503,0,train
-3.8958165957985704,1.264328206798277,1.5796272896447023,1.7296161917848147,1.0546149963681724,-3.5699356796699293,1.8104976055190534,-1.7767688810178899,-1.3312789874141162,0.1509490743297034,-2.8593660202872297,-1.9609066508835027,1,train
-0.2820647222768127,-4.194420917979123,0.7042615130281662,-2.833214225631214,1.852422897992658,-3.9223190701840607,0.6665621799441809,-6.697385312552339,1.4869204425066238,0.15189885296342143,0.7895697740945795,3.8820407256492935,0,train
2.264438051118871,-3.222327413235422,-4.7051264482629325,-0.7102674647281169,0.9136308675456744,0.3127712948799348,-0.652969014652108,1.790865086147234,-1.5116081650970905,1.3878691140537878,-0.8652209742210082,-2.685123281722467,0,train
0.936219172882945,-1.4811784288249275,2.8726788275261104,-0.16146658450918583,2.9062780098015866,-1.7880105824027275,-1.5388131888823,-4.674275845084903,-0.40260414820507484,-0.3892570069929755,3.058265182798973,4.145738979410893,0,train
0.8516846211638816,-1.1337749209868146,-1.5650260063272188,-0.5661946172568959,-0.5772095584819463,0.8744076865316939,-1.222105492112046,-0.1504053381976833,-3.96372696338781,1.3557628122367984,-1.8363706255249581,-3.188619659926047,0,train
-0.8074310619350513,1.4423817220986088,2.6421699289549565,2.7661415364419,-4.104995969457964,-2.2323032077307228,1.026930601682927,2.5312476654072116,0.32314773960908694,0.03117691750323014,4.21194089075617,1.8570916574319671,1,train
-4.318563508831497,2.903985666571906,2.428597990426843,4.830236458251285,-2.6114121630115923,-0.22395919816784104,-0.993477577298433,5.4794125187866864,0.9598934167428339,-0.6406605666284215,1.1894189782017528,2.390198042892161,1,train
2.554389674970725,-1.5286517323695175,2.5770975550316164,2.032533146451494,2.3916798550190883,-2.892362583305628,-0.9131401983948196,0.11428491249685235,-2.938558841907378,0.36972988370189797,1.3754587429839291,2.5239463403908653,0,train
2.7470304723118195,-0.7463618892451507,-0.07460767315017858,-4.14675839740101,4.032059479899917,2.6252880818064988,1.2484735413053833,4.98503925815532,-1.4657510442076105,-1.6218875411819706,-1.9067477084589088,-1.834140864655573,0,train
-5.631963580680475,1.754268223722748,1.2706543787109088,0.8355565604260562,-1.954054268229954,-1.3801408950628837,1.0841024185527959,2.6985706853367706,3.6836925700931293,0.3129837869333236,0.21217662457926156,2.5777853178051355,1,train
1.8013017951971848,-3.8096675576467387,-5.057950033473633,-2.033704616933266,2.3991318033920037,-0.07089587434148648,-1.3466909293425433,4.686781074491005,-0.20056179299050192,1.816724811829705,-2.503597038427187,0.14409170166575258,0,train
5.7951658905079055,-1.908648162667086,0.29293264259962726,-1.6929578485627998,1.5518620351804535,0.4901640262604403,-0.9759145310254659,2.2503766813427784,1.7143260977120778,0.4261727076233764,2.000704859950657,-4.095661684059259,0,train
-1.2053916124643478,1.3941614689553523,4.095164409557159,1.8619190955617702,-3.8645546144278904,-2.0345928825567086,0.5773814721413633,3.760594928620545,1.1914053264288935,-0.5918740596240156,2.8782366714003813,4.3991171159248434,1,train
1.77553720096253,-4.145047774476609,2.2525178130017545,2.3244747247712927,0.6024245732705109,-6.061705771207508,-0.26797904484964025,-3.2865689627037957,-3.544466226097856,-3.8480111366237453,1.2092057965895078,3.1408606825010796,0,train
-4.418908421508858,1.5248082778756507,3.547216184109101,3.592280376637791,-2.7253522007172455,-1.5912112573569495,-0.3938325486797931,-4.712767607247924,0.1595111658137891,0.8102333784339746,-1.826232411638343,-3.740332678542116,1,train
-0.3143770449734806,2.4841590925754975,3.474870567907253,4.823190104011255,-0.7378496761936599,-4.903987272886616,1.6735596841505043,-2.6888645162540397,-1.1586346844068203,-0.20954712489650032,-1.5145736373313627,0.17911594576295453,1,train
1.0039149454833227,-2.688010796697157,4.7229775842907795,3.2552333728892258,3.348731543164308,-3.3115638700791803,-0.6600781933915231,0.7178585639430746,-5.789774940077853,-0.1925113663131974,3.31493123821327,7.659735807947609,0,train
-3.3696798224466087,1.8922378876680013,5.654855459089585,-0.5218406444782686,-1.8873715685335493,-4.917287305510815,-0.26304130335450654,2.41508413451778,2.775841390823301,1.0219506887559613,2.9285707448494684,1.4164994377390618,1,train
-1.739775682889817,3.470167099851257,1.5641990317457095,4.6104497744251205,-2.4041765155057138,-6.157130603964987,0.6964289225179744,-3.813087595278966,-1.2646011736749032,1.89364357760991,-0.8547046659940412,-1.2727381310373949,1,train
0.7995622114599517,4.078496747201156,1.9110533670461098,7.966917582308209,-5.674695153005653,-2.4372431853230543,0.7395882194156052,0.14982857938656569,-1.203011661474799,-2.0149568233569344,4.573763782955097,1.2012672909730653,1,train
2.04448302364126,4.193172227290217,-1.3424714792181724,4.058806199698804,-3.771526749334087,-2.7827015629336964,1.1844887571538907,-0.9003861085672056,2.4952453351887494,0.707859494086391,3.9838460550031436,1.8269571678649448,1,train
2.917787500729475,-0.7621275798608655,2.6591690276935425,2.3684500858743016,1.5428718690708747,-1.7793374172891898,1.2674752421111677,2.7877972817150907,-3.001368745295033,0.4464095043972381,1.0094809565635117,1.9244295269514895,0,train
2.8429160100615016,-4.5647390350720904,2.8416320463056417,5.73652766882223,1.3931413763085316,-1.991088606274614,-0.6164905227457376,-2.253934308428969,-4.111788534213786,-2.9609174704416166,3.5829770589183596,0.23211688549112708,0,train
2.1240599509696048,0.21747197985506928,1.802640180129912,2.8368169780230876,3.2702253022360797,-0.7155386200940208,1.2431634162158594,-0.3074343272109956,-1.3174520534181378,-2.7572088674463293,3.4656617909958727,2.084669223523934,0,train
4.12631280362258,-1.4434491661742188,-1.7193309953351552,-1.5514167529011678,2.7918416763376337,3.467066280580564,0.01243361755333801,2.3890646628739978,-1.2835523625523222,-0.3322563461601045,-3.3100825098625775,-1.5932578006566747,0,train
-1.4352716653378716,5.2793052398651374,1.9313719710523785,1.3431651700240212,-4.3255567560590515,-4.067543616806171,0.8028115461124898,-1.5010795521489677,2.4449838839086704,1.0662460930532038,3.98037468499983,0.8594551841520812,1,train
0.8550986274016619,-1.6776507607409799,-4.429698531278067,0.23808561644984438,0.2611574724409713,1.068736349855074,0.8861221216386405,1.167392693478224,-3.873294313783381,-1.0016529604631472,-2.0168401904995306,-3.2184288428258476,0,train
-1.9679430193326823,1.604720263620206,0.35390364090224824,2.925083347844066,-1.7379925297913983,-2.8448613221466674,-1.5989170626978921,4.500389516831342,-0.11976849519217803,-0.9070169291990641,4.515075410657697,1.4362960074326827,1,train
0.019113101250420872,-0.1419072649058073,3.922395512519274,4.53635960820435,2.346847012292141,-2.4238935684574976,1.4402972916704322,1.0347001312707786,-1.9153851331807377,-0.9480642600181766,5.810286388956974,6.834876620474647,0,train
2.206836776723293,2.1586473061681857,-1.2945613600154369,3.0156958350293586,-0.36561038810132396,0.008957223103656542,-0.08171669551372006,-0.11634041589890876,1.8102005791317044,-1.892687044503657,4.310875036386815,-0.26130128725696666,1,train
0.20876727350006874,-1.3719437983603227,1.0623463850911221,0.4618712422879645,3.943669893260531,-1.007403021505453,0.6305924546151765,-3.1332637835840274,-0.34150462096797773,0.39665082958064213,2.6890837963634864,3.263257343918778,0,train
