feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,label,split
7.767950209417591,1.6946570321507552,-2.942330239868391,-5.108106049778666,1.1931705004175477,0.46909524201097264,-3.5710964395061096,1.3443977111343863,0.9334810439137452,-4.992139537744414,-0.9521796994787104,-4.314670426613456,0.0730743633455273,3.708474176634459,3.8616035395141957,-3.1401263177330687,0,train
-0.7996734651753472,-0.37850073179761135,3.91789542096014,1.5792500903251052,1.1496076706711413,1.2491082685215624,-1.1172678359136123,0.32190505709281225,0.8805778009791573,-2.441723466810918,0.22670521462928106,1.3165233404108272,-1.8812022029511501,-1.5286681433842744,-4.901754236734943,-0.442440151500523,0,train
0.6349574754378287,0.7347620639834903,-2.3467882705488154,-0.8161941994024084,-0.11828271536976527,-1.0906818216918737,0.8077357112265312,0.28557517529660986,1.3162994212317425,-2.348732736419371,-1.947920126779012,-0.7235381371135685,-1.1446833953616566,2.234511829541447,1.5261099842580583,-1.3957358532528388,0,train
2.0254207322048683,-0.7707472953006259,-1.6793537374015128,-3.9410722040230217,-0.49048720484865327,-1.775642942336885,-0.08297859728431613,-1.3650588159986776,-0.8054626783382546,-2.314406730153763,-0.7759791151962725,-0.2731058447560428,-2.337818123619677,2.6932448955405874,-0.1398737067680796,-2.0933829568989926,0,train
4.7119465039031825,-0.6289305952301613,-3.5618018677763295,-2.069509306115467,0.0016602339044479702,-0.021006583557022784,1.447376958724968,-1.141498361290985,-1.1856290095393995,-2.8668809936638224,-1.5233689759891749,-1.2351443839441163,-0.06814958477805066,0.3956844911771139,2.0392364523753597,-1.013802703703956,0,train
4.637347627734591,-0.5085493977505662,-5.196341371312263,-1.9805942748035577,0.9846908472781217,-0.760857367326667,1.460375833477259,-0.3814530749777845,-0.7600302120384979,-2.46671556055459,-2.5544708363015083,-1.8674194870940304,1.291327047478056,0.8042188221900576,3.8500797266351774,-0.4137977976713935,0,train
2.661312548061863,0.9909961523737638,0.25444474860834065,-1.9259477615958722,-0.8006653273248646,1.5770080880917148,-0.8694425141037173,0.24778554115536613,1.2424015378097746,-1.163202622116808,-0.02298190899460706,-0.6923576743336279,0.10583812515470226,0.18352058942479843,0.4486462111284694,-1.792457963530598,0,train
3.235880184987971,-0.7213247815708328,-1.5228609645738858,-2.273025144932637,0.30143984459278567,0.2860432762850349,0.510523542255428,-0.19060488213315085,1.0178459843885228,0.48991858290022705,2.8350409853369016,0.6705488757964999,0.7844290994642888,-0.3502225866598715,0.2770884730446967,-1.2803522889784462,0,train
2.4508556558112042,0.6562593383333913,-0.6507027801909442,-1.3210573322996724,-0.34883109797674405,4.113252257296296,1.4578967881578824,-0.5610789301580645,-0.3838844615574117,-0.215377267104912,1.0261708796015627,-1.302106406332545,-0.7744255411407625,2.003815830489696,4.378374607352733,-4.819733777308718,0,train
0.3057894329641121,0.012653705505272528,2.5453606400293287,1.7808842701751364,0.01386528343065699,1.866542812539246,1.6755470922454552,-0.9459979816317629,-0.6634752414170696,-1.8928398478450572,0.00825037456135469,0.3783637334965392,-3.2764019801387203,-1.6856131480852259,-2.747596818504718,0.19356833015898472,0,train
4.501833059643347,0.3928284441065459,-1.069117630282649,-2.7745846008993933,0.5985954844669495,0.8794277916992425,-0.615925704447662,1.1839505749543522,0.19642473265399862,-2.041655759415014,-0.8150723939063428,-2.4665641095663933,-0.9388854296560253,0.9551488710210105,1.9512677039264403,-0.791607493155099,0,train
1.8597190138024546,-0.22838088972642978,0.6378678979786203,-1.3518714407832826,0.03587081839190048,1.0231800623942489,0.37048146402672655,0.3538961470111939,-0.4643904808990562,-0.18018148222605346,-3.8991747503567433,-4.842339869414994,-3.2570789154422837,0.9075368120997835,3.6669674137376376,2.6576415930111943,0,train
1.4301327738744265,-1.1152861388433801,2.6800557841790376,-1.2929403837549327,0.22455041518008226,0.06068798698918054,1.3495725558637672,-0.43130352082677836,-0.07504264273063262,-1.2134424600737281,1.1144933645900759,2.337341026980864,-3.2009015579153015,-2.967994547748543,-6.103511884990475,0.7566909273829753,0,train
-0.12508825747386582,-0.308926067007253,0.2590889165909891,0.2903319690767454,1.801978040970442,0.3602716932659532,1.595892588032578,-0.8717786538716261,-0.43977423704213775,-0.4317741413290678,2.605469667097938,3.478237767930673,-0.08716792993995637,-1.3564445307351929,-3.366153647002775,-2.14282854468736,0,train
5.1470497186225845,2.0005176082853255,-3.9456012942390086,-3.0576036923207184,-0.8727852790112943,0.03918843113942816,-3.206692400571522,0.5051287986870632,1.758508916691884,-5.06381451714438,-0.536535121026071,-2.166774980211988,2.0535577140503243,4.144299814022544,3.5770255004828635,-4.943612859982134,0,train
1.8729643272802872,-2.6259730890526676,-1.278300546379746,-0.8719420194013563,-0.27517576042113306,1.8823932604366471,3.3955519463027395,0.29355143622593566,-1.501266536420995,0.40084686104000644,0.01511303060234459,-0.10290514634799175,-1.2687000464505014,-0.3255871508268615,2.015273050727434,-1.3948055580607526,0,train
0.7605637197138504,-0.12203948529119887,-0.7995276148415504,1.6840644975764603,-0.2148923632726616,2.4800128211198773,4.099346803534943,1.3411241010789274,1.1157429326909376,-0.5941180906076626,1.0782787593321688,1.4179269958977634,-1.1342101144811914,-1.0966215052378205,0.425865727987445,-2.1920071376365815,0,train
0.5764435693689609,-0.03735508430575746,2.2208814788535496,-1.0509690253871353,-0.15851719455849902,1.5269562538216808,-0.38848379379673736,-1.5282368481904733,-0.41327846717975525,-1.9755220010058108,1.629897630826485,2.579778597716438,-1.0888877178476861,-0.5229813240794756,-4.032113780759376,-3.5579056264729267,0,train
1.5014390133040283,-1.1415818786897174,-2.065401441899956,0.3802281800513967,-1.055633522718334,2.9269284394054917,4.762608258083987,-0.3534001699915619,-1.1659851261686134,-0.28503449032693684,3.2505484484015272,2.580610937923045,-0.7348981080817296,0.09970789006793956,1.217662285881363,-5.175662045934493,0,train
-1.0891218905534097,-1.793609019171111,-0.1812170327578615,-0.823996355680798,0.38537541806080994,-0.7134923104709869,-2.3371555481121686,-0.6632354851855916,-0.043553992345579204,-0.9780915252668412,-1.4298463969219433,-0.3915693495990309,1.0181413128655707,2.1516166314654352,0.6790290426772846,-1.6100303203987392,0,train
6.476476009527997,-0.5251985561587823,-2.459181232565715,-2.288981038312401,-0.7913223883398462,1.3028635659883636,-1.1284785168732034,-0.12514880541198717,-0.4342563172901603,-1.5824415464786619,-1.5811324469044763,-3.901732346919755,1.8001131926745035,-0.4483845371174422,4.025887740474309,1.038753219987935,0,train
3.443501688760617,1.020778662046228,-2.496021445561096,-2.2934810881070815,0.38677452752928154,-0.9778641277393678,0.49572685288981694,-0.5036711619652964,-1.4775655054518364,-3.047056142074865,-1.2027761627120945,-1.7008651748449153,-1.9458075076873311,1.941910624769171,1.4223345766245206,-0.8632663134875517,0,train
4.525013349897279,1.120412905922201,-1.6441318690955997,-3.8125840443276746,-0.4540123447897225,0.4866554119416532,0.31385964166178054,-2.321626321249478,0.5413902161589972,-2.0893268473772464,-3.4350027190520938,-2.9063755423254833,-1.3958040609280942,0.8008300567227302,2.4956253046995345,-0.13791203398775292,0,train
3.237692957038381,-1.2518340662529315,-3.5284307325605555,-0.8002605893265171,0.05303518349257616,4.688980118873389,5.920478824684191,-0.3823641194620202,-0.40892071438426175,-1.89030347319127,-3.883437937559478,-1.7625365332822702,-1.6300743427161049,1.2414884931052488,6.645848217816468,-4.75270740955245,0,train
2.182485033350392,0.2728122459220785,-1.3972408094918949,-0.6915557173038415,0.4244785468601983,-0.09501383630537785,1.2079351696067755,1.2747519260843396,1.1009014240867079,-0.8990736385364785,0.08901861220827656,0.1604935116281765,-0.09152727534939431,-0.7481919524978178,-0.08325372188965928,0.043081137148895665,0,train
-1.226875937463541,0.9585810752648978,-2.219735395354739,-1.0189357694565375,-0.3439199501138071,-0.15448428112878276,0.270207334787456,1.274265194000509,0.4718060827643665,-2.2909967994854474,-3.564810196910893,0.7466345888253139,1.0383128058485322,2.627659920048872,1.6942063357249577,-4.18082369000523,0,train
1.4970593104002383,1.7623284960391001,1.6198642187627725,-4.738704421924773,1.5506860610909325,-1.1882566399065824,0.5932059154903959,-2.0449055775893683,-0.32626637313826834,-0.6055588477448248,-0.650704044757255,2.2668556624079894,-2.6686222126247334,-1.475298472197218,-5.199953881009959,-0.24942654050724863,1,train
4.363931381435174,-0.08566561533428703,-2.313715930656642,-4.063471262213122,-0.9329363318861076,-2.5139430445232076,-3.876566551538454,-1.6930395211684068,-0.8420980209213172,-3.8721356112816574,-1.2252026709107129,-2.492116645487121,0.2195647564729437,2.9040896799941205,0.768890403911787,-0.6242215936220343,0,train
1.3838453878444528,-0.31402585874553607,2.6214132966447954,-1.3276827499335486,0.31037047240529686,-0.7784647394116617,-3.900587504238396,-0.5694034277885778,0.10021257045844223,-0.8691892166548016,2.389269748456182,1.174508641060092,0.965832009836038,-1.5477761593877317,-4.8731454446223355,0.6789531101552388,0,train
0.6928028557322814,-0.40050781304037936,1.2416421639434894,0.14179955083113094,-0.19962215957763946,0.8858491277177236,1.236339181119274,-0.777406685655103,0.38923606238811376,-1.0213003178463513,0.7497114519963384,1.814612763456994,-1.1049814569661747,-1.8852044828376782,-3.1354761110237237,-0.6064113380329154,0,train
0.2005828758988478,-2.326913032194464,-0.2008084353966484,-0.8101194864147221,0.4747324507603543,1.1763150326421947,0.935993329804789,1.0596688503931564,0.565951591229439,-0.6090478946259201,-0.38378242922767347,-0.810852924792222,-1.8771759378320803,1.9983518075559301,1.9004040092658179,-2.316327633065633,0,train
1.446896251915149,0.7255299703715713,0.8738869038998756,-1.002387395401788,0.8447477382271145,1.5284593179274681,0.04788844454284098,0.5076945983235955,-0.679565148680697,-1.4045248955044023,0.21975661397253676,0.5509647827674679,-0.7030869921574012,-0.26697525409842904,-1.116580340635426,-2.064386880207145,0,train
1.6960314689890468,0.5203128390827215,0.8687587044485209,-1.5303463016366998,-1.8381588373925595,1.2026639004727413,1.4595142551402465,-0.2033707547535017,0.3623678888816415,-1.2034334594253995,0.5805654763818092,1.5682959954996474,-1.6887201160876102,-1.1356802399275823,-2.48200602426863,-1.7843246154230779,0,train
0.571356021265423,0.01301148291121402,-3.6739361589642447,-2.953001393330318,-1.9014768747581652,-2.9768093474222197,-1.2078111421777888,-0.3364027449825678,0.9519833653785653,-4.294475796429351,-2.2812693638239985,0.3092038783396045,-0.2416645207330539,4.590638956801066,0.6908252222709579,-4.097991377704957,0,train
1.7640217331150498,-0.8666628976483456,2.4262454474022865,-2.2308939442628595,-0.2598138793113373,-2.2888038420215575,-7.121853522975851,0.7210648132734101,-1.0295794137796952,-0.22915188406820308,4.83192793956894,0.7546616832928206,2.6485685025506633,-0.2853699624072157,-4.8163580780718815,0.9140844573409087,0,train
0.2714972027653924,-0.18640088130266452,3.807495326853911,-0.18097206072124372,-0.05861453164230203,-1.4433161514107402,-3.934750853693244,0.07778858521914518,-1.185909610096753,-1.1938281791473946,0.7818980114996524,0.7949025094534439,-0.023635956564481253,-2.522296620447727,-6.265646595333165,3.0058718336435417,0,train
2.125514082848049,0.03583458471813391,-2.244408466702811,-1.2890325621378762,-0.03302194666696677,1.641529239302091,2.936805160627948,-0.1531731213069926,0.8049057882983571,0.07315542024926747,1.6527410748917482,1.7012227316652087,0.5404918629320776,-0.15354275278607066,1.2138811111323469,-3.497108759830379,0,train
-2.5533104393556636,0.47769619196224067,1.0164723686071464,-0.10764729301914477,-1.5275867019241187,1.2266414417041756,-0.12059842305061741,0.16092235123455184,-0.4010964642933878,-0.11912115046775862,0.5277948338085423,0.24138727462299858,-1.7880917431911922,3.397439124852694,1.319687469092559,-4.115658469189942,0,train
7.682831025004218,-0.7018514238365996,-2.213816154152446,-0.7907264533547242,0.28975392067523476,3.7677691280983843,0.44875580996789466,0.4966445060984402,-0.9246450315017531,-1.7557012511274523,-1.73176007866307,-5.355641603511767,0.9316073422872151,-1.0781707691768712,6.059558807525761,1.099758901783678,0,train
0.9923129444670625,-1.1290244423141116,2.1575411684893204,0.574009741720013,1.2587763409996773,2.5148357781999175,1.7162791083049216,1.3943119439648253,-0.42885448438086643,-1.5706134098219002,2.282476042483679,3.491537247724523,-0.9057435214840086,-2.757642551310502,-4.701326056682534,-2.7332135064532164,0,train
5.8777120165219,-3.120366029450122,-2.2014878884192797,-3.4554669781289453,1.0733066083972578,0.682275900744109,1.3396549275611462,-2.19156814371751,0.9279669347465532,-2.0601650106984684,-0.21115711753801258,-2.0662887730543447,-1.9154491783214023,0.4451558724610014,1.8985194777596561,-0.670296681343675,0,train
1.5551350315119516,0.8027906803705709,-2.116313093025955,-2.2157003567752387,0.7573730737533689,-0.3112212961210754,2.871111585229661,0.15078835465995188,-0.5599670358178422,-1.8195138177017411,-0.2787416737502001,1.315612873802591,-2.1794017456538404,1.138098619731905,-0.22222894501321824,-2.8971517296766462,0,train
4.741805436659729,-2.201255138954864,-2.1171314188346964,-1.572739158029648,0.5713718099328374,1.0998667718862716,0.041546935749949,-1.4137466323056709,0.7048916703427394,-2.730761363702973,-1.598791872589125,-2.9341945509429057,-0.4227512090431954,0.865835714622031,3.0852237808369134,-0.606090286952718,0,train
0.6078132157935727,0.28087394316974973,-1.1611248872553308,0.831098033792915,-0.9266349899852787,0.4499106776758113,3.9885296420210823,-0.5884500075381907,0.09931683619348569,0.5709342468415808,-2.344369841611808,0.1134069287938646,-0.7231688981965185,-2.601886496364453,0.4553028376986992,2.242881923279949,0,train
4.463460578949738,-0.5776551532664028,-3.343946882054838,-0.892027731555578,-0.6679325471696852,1.1987428356305743,1.7525917593652243,0.22423888872325493,-0.659483682764522,-1.506288884964876,-1.0071968060274403,-1.278665236314805,1.336839471916611,-0.6443915530211823,3.031339152297157,-0.6411698189039082,0,train
2.7609142616367417,-0.5530243308460352,-2.5178885549278816,0.015262708025468807,1.1724641384064687,1.5896492663197808,2.3138744911216604,-0.06086569251942785,0.23358653856439687,-1.6317413711158006,-1.921696380590895,-0.890163834973605,0.5456195215294619,-0.44917328001058654,2.6701598672426723,-1.0931117010976408,0,train
0.7468846263658924,1.908763117249737,-0.24157660062517516,-0.7110589939127686,-0.264846711495983,2.0439754202679237,0.5736484422686549,1.7208661965306424,-0.4443674503767265,-0.9797709137200318,-0.26764021706600083,-1.742342927447902,-1.969241002468793,2.8034033223204147,3.2609449689608194,-3.115473005937965,0,train
4.332391706360824,-0.6325153183333908,-1.8522288515632552,-3.40303610215723,1.6570061615798843,1.6052760640970796,-1.406193720153006,-0.08317305632429038,-0.15825250107871133,-2.6332269122615397,-1.0214656402105888,-3.5739502868218,-0.9646045209971339,3.8494375180861162,4.778640559982203,-3.5575386134734535,0,train
1.2398378572534805,0.8122897639495669,0.24076592255643536,-2.605669929447428,0.021731839925960797,0.26690418547986006,-0.6281898217771379,-1.4152951812504035,0.15030071375411813,-1.2476728023135002,-1.3242939101041693,0.17256979690733387,-0.4549469303632344,0.5219323601732673,-0.7170676528477421,-1.7430045590339147,0,train
0.7171142242182855,2.9374564671945174,1.6295157990576556,2.5685445468195667,0.12400965808704684,3.3097240542527997,4.581626566399565,0.7844062740453561,-0.23034062972432903,-1.608683858703161,1.1999257981013227,1.76807100415469,-3.495989127363537,-2.4886994969985676,-2.3542985088427715,-1.4122067272280003,0,train
-3.5626472798747497,-0.691404764366425,0.0012200205137280484,-0.7509428928220496,-0.02102895530014785,0.44919652226721796,0.42567537481319506,-0.4980377165349153,0.5217322432172378,-1.1414648536839445,-1.217071675716186,1.1846248694902437,-1.7931809007643744,4.400994442994245,1.1499922976439592,-5.6864535451793525,0,train
2.1720240218468283,0.10684042287393397,2.0718247566658237,0.7834185552641135,0.4893764398024944,2.044311780918319,0.7926597566921479,-0.2575592885374518,-1.4724211225069268,-1.350818059472735,0.6096940020410401,-0.1856857602247204,-1.7960729319931508,-2.386100944475465,-2.148857493342369,0.7895784819943545,0,train
2.9066359000917856,0.8739182819380023,-0.333875251451315,-0.03826733054659348,-1.5188850863581937,3.4058392848043986,4.249673554649259,0.10323498905622368,1.3238969542998782,-1.02120487421131,0.7661119937088008,0.534883264290668,-2.273210716000115,-1.3867073071534874,0.5501510924018963,-2.319554416151236,0,train
-0.9024903317047605,0.6097940311185874,-0.9561352237097134,0.9035802753851025,-0.506391231758841,2.0519094998081537,3.2055794589529585,-0.3542903462309261,0.7897238196311862,-0.9514220665581902,-0.5839101360543939,1.1803244708960983,-1.1768175961428853,1.0774972491931167,1.4678157612430265,-3.8631854875502607,0,train
2.4001692939810853,0.08180911075337616,1.5313552337955747,0.31995279750725314,-0.2688340283003271,3.4880920423059036,0.23206145381968254,-1.9075420671803769,0.4418452948211296,-2.0644197311122214,-0.5829655893676977,-1.2238091758296572,-1.1659930431903613,-0.6217843789178168,0.4787432009146809,-1.698683194569212,0,train
1.4284231746080767,-0.7284862668819,0.4916004920609277,-0.8550232448213095,-1.023233236925065,3.434048878095097,3.30823320903168,-0.9478615753931285,0.857582562232201,-1.58823398162843,2.0790724823584283,4.091619190369421,-0.8220393279967868,-1.3575513741542957,-2.7286039699088884,-5.93421455791087,0,train
2.2075032462518926,-0.85729032861287,-2.741679817560589,0.23201234715661623,-0.17847324547175145,4.177143330218194,6.5120102849994215,0.4539102955036214,0.5235352138126264,-0.9383342778865682,-0.9725432692175207,-0.4125858256319206,-2.5834360765453925,0.8467340970154364,4.860135745625163,-4.379667523253002,0,train
-0.07264077306867851,0.36458169369170385,-2.1060963934144303,0.523138089703806,2.6051252125874282,-0.12391825018585867,1.9794462522140432,-0.42547173834246393,1.6865339432640418,-1.1099046880776136,-3.2105167211766683,-0.14113851396075705,0.4453536350758647,-0.08563702966657938,1.5358779579316832,-0.15063607903765494,0,train
0.13174560013342343,1.4091180053975991,3.386334586701265,1.8658253506259563,-0.9555811540229369,3.4025834750300383,3.519157001357485,0.6028945832985906,0.25417274507704546,-2.6020370285244807,-0.3366408906074856,2.8216056856387146,-3.4717953745334116,-3.4277238005627946,-5.12045484736775,-1.7633951958525924,0,train
0.22214563961067849,0.4057737019413341,1.3339557609436732,2.1781363616771885,-1.1433847972152054,2.8303071620922817,3.109693831606383,1.4501070648503396,0.3573309412281227,-1.6140227501567708,0.5446425743639213,1.6049673529979653,-2.0680732204513057,-1.7813786712012623,-1.841911016553864,-1.811577970809136,0,train
2.3782054510393107,0.8616141587401602,1.9255652069413394,-2.2303302812980754,-1.7270082925669732,-0.005132715332423432,0.2871275705153172,-1.2979133531366196,2.222640000137445,-1.042115821282065,0.6778925990917843,0.874607525893556,-2.481569582798925,-1.98460546910478,-4.11850855133418,0.8105275680774683,1,train
0.6531212224638578,-0.15389421942394294,0.3472574262071675,1.7982792607241853,-1.2661448278309313,3.34159025117673,2.4163887751992688,0.20062801398770097,0.6375836057652914,-1.4127806846298891,2.195267354543493,1.3602416969422562,-1.1215728485910696,-0.06075476653650802,0.11267385891645323,-3.962370969815534,0,train
0.6353925736567309,0.6953636160588239,6.2976705248134355,-2.37996570153153,-0.09488748185045229,-0.41146478879785864,-4.293472662007649,0.09656542841434544,-1.0958412250235905,-2.538840260816387,2.629749561729337,4.494163761073683,-0.911286071662856,-3.5631537282511343,-11.627526012680484,-0.6892857658647318,0,train
2.5903039490882724,0.5342630629673375,1.0063973551606091,-3.5466905847006425,-0.018020732613356693,-0.9039975291134175,-0.887123899754882,0.21528873200383442,1.0796241032300586,-0.555025298717711,1.0432438197314606,0.8774738835089745,-1.2010652456608941,-1.0512553065483852,-3.4349018787233065,0.2869489970902189,0,train
1.1212968253128677,-0.19470660488509278,-1.2529602783859526,-1.5879063568317893,1.2697397201101468,1.9461998308112531,3.731058175672872,-1.00253636291177,1.5441158081110196,-1.2769091344261745,-2.046741204854052,-0.46510699742686823,-3.147986177704476,1.5892810672383344,2.439945284847659,-3.238631443521136,0,train
1.9366251298841546,-1.320654853060825,0.18966568088859037,-2.4564080925129534,0.5837224236325196,0.8078652610772605,1.8321888728828282,0.778970772495532,-1.2247679718777964,-1.372174978744074,-3.218868938841077,-0.9701983223954675,-2.784406399344789,-0.2981213358646475,0.020696334562730657,-0.13293046541826775,0,train
2.3869270151501203,-0.6731825046949178,-1.5587352898129572,0.7279194330491852,0.5936451093247778,1.0926069633100428,0.2495841438642472,0.5150588668629917,0.44370028863786787,-0.29338103966454254,-2.177243074262945,-2.49595739939742,1.7513742622909585,-1.0935169518085939,3.2188819817108905,1.841710313960852,0,train
2.343743892990537,-0.35167838595798834,0.5799445130882869,-3.249236365054773,1.2191987132002002,-1.1087129631475778,-0.8851525249919672,-0.5424049151496775,-1.649615898389421,-0.11384744903839239,2.4692718148071435,1.897567263565446,-0.24821130887483966,-1.1767841477744818,-3.810679952012888,-0.3086266208574498,0,train
-3.2535323725539,-0.44679293677015586,0.1952718908712291,0.5501132745013397,3.3028275340368833,0.5967197485361562,3.992815970374699,1.030572030298131,-1.462231468340187,3.3089936258074,-2.0586046844576433,1.5716703234808216,-0.5519510151904099,-1.5305377809884377,0.5172159096653642,0.734142243572902,1,train
0.23974303235779604,0.19554693662921802,-4.357225493983375,-2.070249823160285,0.24204759768674683,-2.9751034698856995,-0.761031470138988,-0.14390481553415752,1.1479709947605397,-5.244349539974603,-4.157644637251733,-0.5998405295026119,-0.48011181796159175,5.106005027648395,1.92281930019264,-3.8646160873963185,0,train
-0.546468314026011,0.06594113921393704,-1.8577553836737013,-1.1756206015666437,1.4056818279147056,-0.29614914645025836,0.8722034867389914,-0.28476200334781565,-1.4317200069418188,-3.092974845905723,-1.1927089941914761,1.188630353046149,-1.2639784113757748,3.3268116490580835,0.48475237480185274,-5.005063381805935,0,train
0.6329971145484539,-0.019060977231866512,4.576718335306681,-0.17686634868857976,0.31193024089910304,0.35667031939637994,-3.6282322757947885,0.11369888606340246,-0.1011170755963895,-2.042904496940878,2.175069027003798,1.7243309805949636,-0.5661563315711136,-2.10981031963013,-6.746664977100448,0.09447104440041745,0,train
2.6275894228683057,0.8223453297672876,-0.8750881995514234,-0.6961859983202355,0.9520320448752548,2.879341455783326,3.115629819641148,-0.10248901084057632,0.6960458201553211,0.8730042319220186,0.6434012054635505,-0.9706492262155522,-1.142846260537056,-0.4804922342789215,2.9822553317560363,-1.2114726030042302,0,train
1.9647537094669623,-0.4791198198069326,0.8942119358108486,-2.5097608767486093,1.6118838542341754,-0.9890386956017605,-2.60656260806301,0.14160066651919792,-0.49684628007273424,-0.0296172303287201,4.9875991950138205,2.7190560376178956,1.323354681255887,-0.7013018058882554,-4.338714992232761,-1.591455640959393,0,train
1.5253521944095487,1.532019978795626,1.3436973036190734,0.26553638404828406,0.5203293694023005,4.04168790553344,2.5387473224038226,-1.5271232696076202,-0.6691784873463705,-2.546609205252834,-2.1673011354218734,-0.20754842791470596,-2.473535589439396,-0.6937816717882246,0.18630848885044995,-2.9707646121872497,0,train
0.847799361437086,0.45579387087557544,0.9338837518379657,-0.4868296584915447,-1.0325754545717505,2.34098301163538,-0.0869293486608798,-1.0766986428386622,0.07510038346795428,-1.8233294986274342,0.8162930306813669,1.2107794675322014,-0.24388042009784527,0.43253971789256473,-0.8961340861109867,-4.078554036718094,0,train
0.35381071229629046,0.2641487098874671,-0.13021060671137974,0.03011477695121223,0.6046548306018039,0.8471026455877226,-0.4934389715226206,-0.6942317768370684,0.6608194250790004,-0.9152456799571431,0.5347500563399357,0.19480071480032102,0.43260511419839576,0.8011072167860858,0.4030117616357723,-2.0175389413551543,0,train
0.34397171679407795,-0.8000075271831697,1.071042390357438,0.09621147851420875,1.0947001077607754,2.985429054325798,-0.027709601279793113,1.756774228372182,1.869117836418868,0.22820406550552064,-0.9811512011877999,0.4118747557115888,1.806804819298577,-1.2568803353733107,0.5760410577557243,-1.944342573847975,1,train
-0.278303365874904,0.4553115624616732,-0.09533126251620083,0.9840089326287687,-0.9247641478166645,3.151894171724353,2.36225205424274,-0.5477214199409708,0.1863285668262853,-0.06349700942065728,0.4339971570042047,0.3038480827270116,-0.7563821897804475,0.8465089070877411,2.288392203241027,-3.5922454379789186,0,train
1.4663457951111611,0.9184411468215186,-2.702586959915023,-1.6195260580362003,-0.18516633176769523,1.3638043922721057,3.7549075082036816,-0.18967718321573693,-0.8383419302026343,0.19070392022440807,3.058043281445764,3.306029894668089,0.2561407713650248,0.4711779043154274,0.4971554269100641,-5.286517188423688,0,train
1.0151407900792604,-1.6994285821999784,-0.298727946583619,-2.461559630585735,-0.04791712619629959,-2.708636320633887,-3.450872795176911,-1.0855327906837304,-0.6931050522874329,-0.3570240771780344,-5.421588930322743,-1.1307302183390568,3.5467373186162923,-2.207348675785517,-1.4224922157543958,4.3002305166935395,1,train
5.987446512270857,-0.2577544444931408,-1.9548986806051847,-0.9991621889499155,-2.555283447148763,-0.13631172787156576,-0.7075452438210806,-0.4167630963259211,0.213384320169934,-2.598771437808208,-0.41060004481651313,-2.9073175593612044,0.2729211470008759,-1.1728656988922372,1.1624156775019037,2.435257458441925,0,train
1.6672812169925788,-0.9736120156826509,3.6348510169952983,-0.8017489867743346,-1.4348066968158903,-0.09491375653870193,-1.4420715395614039,-0.8811034104093493,-1.3920474494949597,-1.0086719600653433,3.6256339722152844,3.1683690773634345,-0.7840904447094702,-3.7039997149157617,-7.819926409696074,0.7553704737917243,0,train
-1.2514198232085798,-1.6553660186405965,1.3498739354601743,0.19825874584699243,-0.7058478608916708,2.7107549882452635,3.1622234468450428,1.0741295790738314,0.8945993886576658,1.882835938925572,-0.27166706683343833,0.14200222931882456,-2.346760004175806,-0.15367072257695913,1.402447454169404,-1.3406787838568088,0,train
-0.16989123247420748,0.4563368266578636,0.05241458541104049,-1.3741172275923796,0.746363688092244,1.6096798597635982,0.21419397476344287,-2.3157893342142946,1.4153783653426906,-0.9493744285471613,-2.368053266081354,-1.8552539930467289,-1.878106502938323,2.928038356152822,3.1311925898478035,-2.828933643486517,0,train
-3.7738402686995567,-0.09084630532254226,0.48320511483601847,0.8111434038993595,-0.2873885391370417,1.790619390578605,3.6611690226023055,0.7803643747679427,-0.5772235428961499,1.6998706988680443,-1.2270117678276966,2.33012728752041,-1.019528183404919,0.26977699623591134,0.5620039486214364,-2.9664564479666424,1,train
0.6619249179024942,-1.3906361318565355,-0.2816727106329471,-1.8937989464807203,0.0593356140980803,1.1095487447503578,0.26078320603062866,0.11350914769136629,-1.2830940734267042,-1.2032743761419946,-1.3078248590231787,-0.048799711237933474,-0.7098641422677717,1.5083114063506908,0.94713601182921,-3.063129693591369,0,train
1.8212210972185419,0.13040344234199677,1.7935827014056462,-0.3175012404607651,-1.318520663040596,1.3654642142843851,-0.40584958014611777,-1.027939589780161,1.1877113085357436,-1.0646349713736822,1.6416657020451058,1.5291850384377907,0.060552416968981726,-2.2550545979065224,-3.3976382556955134,-0.6990428355745857,0,train
5.462561385433859,-1.337097541008456,-1.6232265501006413,-1.0637040733297352,2.10149239110793,3.066240065691452,1.967148739446937,-0.9832803146266398,-1.089997094934291,-0.17712582616025896,0.3792420537199779,-2.610993226918773,-0.12319139127528023,-1.0842507547862081,3.8752675871162485,-0.043813224157922256,0,train
1.2711868814389016,0.744956880408917,1.1806657661225117,-1.8253481747788745,2.839896553725633,0.05959960916186313,-2.3528768851931465,0.00027203060279086625,-0.4878362637148199,-1.0199994720573027,1.7438546382003741,1.0844033416002425,0.5818461523148228,0.061240776745868475,-2.484676311332256,-1.752957999813951,0,train
2.4951449800042798,0.6177181364250546,5.3919239124951375,-3.3828738708200796,0.5473426486450071,-2.364788102377461,-6.915011636254245,0.4611806171180397,-0.17349394338057414,-1.6352658606079156,0.24601771526292027,-0.8358229532690102,-0.8613928376414981,-2.532218517143103,-7.700193193913077,4.6826855108614,0,train
