feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label,split
-0.2761901227070422,1.2144599666611677,0.9220164195291435,1.5852173381761872,0.06119302949160879,1.2678503762589408,2.8349798856145165,0.649664718427214,0.07881535311394022,-1.7525367461914507,-1.8422178946195713,-0.056864018967376036,1.228871593279162,-1.5551021370374174,-0.9791096381630195,-0.2534759713257829,1.6176088246076206,0.49993399077919753,-0.3315955850021911,1.956074746295138,1,train
-0.881762328024569,-0.5059548064787064,-1.1194121048515888,1.178991569070144,0.20877723635476123,-0.283851071562328,-0.6973868785638275,0.9705460302107447,1.020870566205172,-0.37675863249680086,0.5527515377836704,1.340351280436625,0.7591761254324926,-0.8513139908204305,0.2435596769096638,0.9803311978544996,1.1044451617398776,-0.30716273138600747,0.21337917080418442,0.6153146497461384,0,train
-2.146606897784753,0.0989752098575909,-0.2649489863902682,1.008234024649408,-0.31181967890218754,-0.4047678822360838,2.431598789531274,2.7836624876038827,0.7573826690955147,-0.9792961965210394,-0.30405598482179297,0.2257795628102789,-0.5303427074013957,-1.7664706818712785,-2.0457300507795884,-0.8251416170814966,2.264580914867037,0.22888680436584802,-0.666599979627764,1.7351087353969494,1,train
-2.049064088225064,0.3896850294453627,-0.09016023459430118,1.2742652846996736,0.6650782320419065,1.6579181092270634,-0.93952998906726,1.3247412312384732,1.6183539723010296,0.29947645376892296,0.4999214369302254,0.17147052364459325,1.4739410735615615,-1.6117794293781127,-0.4831208293520276,0.48963580213704755,0.8172037326944864,0.07699334603132134,-0.22113077343567822,0.8128974560481264,1,train
1.2841077980046096,-0.5318219293533093,0.17822957911951973,-1.471823854853348,-0.9781830650808573,-1.0349818316942596,0.04610997698403432,0.30722739411942884,-0.5439502266840845,0.8239832323032297,0.6579935896035548,-0.6961711456044757,0.5223737981264018,0.8734695583194879,-0.5639273868698742,-0.9952293721547549,-0.6473639116838618,-0.32225572954192744,-0.24717108343272579,-0.8776744744539446,1,train
1.491262965251792,-2.488730470772166,-1.1423147006758188,1.2062011272629003,-0.9796371143391178,1.3645044628172749,-3.4235213967942255,4.139191163947917,3.1158276363207937,1.1277285002877264,3.680700055463373,2.745439987688694,-1.1291333246798794,-1.60169910382332,-0.39368641975041574,1.4514083108629752,2.1457603319171867,1.7797656047946806,0.10048549774813009,0.2160560647104796,0,train
0.8696735512576882,0.25663676114481476,-0.20925832019669063,2.5322547651912357,-0.06295730184055233,-1.1652979012789086,1.2706218066940986,2.592863113435555,1.722540442622375,-1.3981350320754702,-0.3007430553531463,1.3033025740708615,0.9207426378495303,-2.6105514764064526,-1.1300024992072573,0.6044671373995069,2.802796127185981,-0.9126259434356121,-0.27426326788959665,2.324306780552304,1,train
2.2300839386138005,0.44497409931086335,-0.4451650542430051,-0.4579475550055863,-0.6896494334971914,0.9445187573201331,2.2108008280708793,0.7003549726620121,-0.5872293087519634,-0.38650736746400505,-0.753062615392649,-0.9460675566275141,-0.07355767069714014,-0.19263767941568577,-1.3545998509785038,-1.3310431646395917,0.40160731440953,0.15946385854626793,-0.5378432869124973,0.48928498913841967,0,train
1.3158740158060105,2.7283044776201724,-0.32434703712000923,4.261496171713494,-0.19179164450184338,0.23850702005302496,-2.059076742681221,-2.028739662838335,2.188597730089169,-1.1027355123955473,-1.8472622437848105,0.6426416642643439,0.6333159248552902,-2.791615707626342,2.0528775489651663,3.077141344583291,0.4049480393699743,-1.6151287068923088,0.6182914195166959,2.02666576927788,0,train
-0.6767011067724764,-0.5683368315226458,0.0993595384040042,3.2477939479168754,-0.5978182179517167,1.2719734418533202,3.1005051366141743,5.12276398880011,2.2071929004274233,-2.4387190980512132,-0.06335778595724528,2.4534903323124873,1.0348181220255652,-3.6293494703820364,-2.454354989596,0.2705318835332524,5.005961583416467,0.35117502315618565,-0.5602072049649082,3.545971431611502,0,train
0.3737303128150167,0.9935062256368604,0.6556310250526178,2.6898324703166105,0.4800883475263214,-0.7659253559643665,3.2518379105748956,1.6166814055017507,0.6989749852172915,-2.5269381223231324,-1.8716962256996503,0.9644718403113852,0.1902696576328859,-2.432083970448816,-1.1249407402977174,0.28067117704079403,2.8905086715965607,0.9552074887518567,-0.2674080330229657,2.8536837057188063,1,train
-1.4489489228279777,-2.6776819624444537,-3.016559083134822,-0.08028293624999834,1.4344076094691431,0.14256637427430174,-2.417180705015163,0.8194912947522797,0.5325586761132514,0.20178862344057535,2.2948046899345695,2.862016584925485,-0.15568089906992474,0.9315286469369793,1.4082513137497144,1.5825057628394423,0.622756961458464,0.2029341077350859,0.8375208772225943,-0.9225196849847801,0,train
0.31920043975403034,-0.31533770179535947,-0.04880731356089296,-2.5333222626028675,-1.9552013487372828,0.11324142781451141,-0.3125553841867961,-0.3884833982808242,-1.0393143958824431,1.6305882655475463,0.7589476865842093,-1.7428742872669563,1.108897020753533,1.5976746491142884,-0.6040163798695795,-1.60774689027294,-1.78558718598234,2.3064373507127,-0.38142212886989696,-1.6860758910043283,1,train
0.4204674013853501,0.43159113970754487,-0.4004207344237937,-0.8073551910633309,0.526431678071282,-0.6859279290532874,0.7191301601862831,-0.43376797895599645,-0.6571574232704951,0.25535675458965096,-0.42392438619613304,-1.0658106080292427,-1.5483401999519126,0.43729461682342086,-0.4276701550068548,-0.8553528370839625,-0.645807871861083,-1.0297005546258575,-0.25336187786636927,-0.30455804467035463,0,train
-1.0501045701314442,-0.5584507433632702,0.7961344655923693,1.9338847929195342,-0.9413258474437582,-0.07750371005423283,-3.3491630846857783,2.9758620801136315,3.372336637881614,1.2138494715659067,2.386073612886422,1.2676518261459562,-0.33119070325089156,-2.4560692653679994,-0.41570223956687,1.4052827286301157,1.4521382354947114,0.5561178589181663,-0.1370463903670951,0.745856424318801,0,train
0.01614843267361281,-1.7992903785711998,-0.8019128854201545,0.5171667175946193,-0.7670457620932267,-1.9527170556018876,-2.604841521775172,1.1068540783754934,1.2417631476601994,0.46452019966573355,2.062516331552432,2.1781397779678273,1.5593629213835127,-0.027018661197134475,0.956703191180102,1.5093788497963907,0.6762840852122484,-0.4161736149994364,0.5536654983002857,-0.4313159297776619,0,train
-1.5445617559278748,1.025944157400968,-0.5934148031587658,2.000265462306029,0.7270865802819316,0.02067989394995043,1.881688598601139,1.0424232348737166,0.7554501942419939,-1.489621627602245,-1.2991165515311618,0.34714221616890284,-0.8433689992664491,-1.9375695897595946,-0.8077012375775972,0.22747637431591577,1.8090338832058168,0.47972797031345465,-0.25588932341125875,2.0009128714521704,0,train
-0.4402214017613534,0.46640161830943005,2.1041701892757065,-1.0576830293008392,0.219081987980635,0.7139315733528048,-2.827137260542389,-3.842531180719587,-0.9578612403018281,1.159103989787408,-0.10040861401636886,-0.7314455846768662,-0.9504294543277635,1.9771470930412436,2.5156409417981385,0.9644243981509031,-3.000018026045211,1.739483811419108,0.7547339202531057,-1.9718055385081803,0,train
1.2692504778777725,-0.253135381479589,0.26697624823257926,0.9691901209823753,0.6522564602404244,0.08259135192839961,2.4489260560480792,0.3225790261877979,-0.6060599529013238,-2.025658442251723,-1.1733085701852495,1.3122676130196451,-1.436420070225373,-0.2818815936445898,-0.050314793036747685,0.259013963724185,1.6180092679674993,0.058903852782379314,0.2031779081342256,1.2103163714216139,0,train
0.33608324405710455,-0.8568066820866778,2.8123567959049605,-0.7580113262402832,-0.7928128674157802,-0.07143686403850566,0.4103467532109446,2.850760168098733,0.7178915767840207,0.8540413436174767,1.4177128870534994,-0.32214852530846133,-1.2418245308905047,-0.5657991396885387,-1.9646708782291085,-1.2957401982796766,0.8904027110432933,0.8113111041118829,-0.7117430453870154,0.0507281549125827,1,train
0.20474341807729232,-0.48269242432701925,1.4697112899629317,0.6398595050906414,-0.04722710418942666,-0.10933588213258655,2.026878092504454,-0.19000615556045425,-0.8734702665616725,-1.873536207131816,-1.0249485866558583,1.4145137935086096,1.2269107290974022,0.23677971607582893,0.38770894716614035,0.4066225620804048,1.2040541920892465,-0.7370552609420434,0.3737740983095024,0.7804385686589238,0,train
0.407890428637585,0.6020609738132586,-0.4569606150357482,1.918865616789709,-0.459748809071774,-0.45624307081160453,-1.0650895144521908,-1.447429186369434,0.5756419695548899,-0.9513158975817557,-0.7856200593056601,1.2145411183958517,0.4432832895403687,-0.6381266339994329,1.7223300127192445,1.954031975144959,0.24285054913984913,-1.2225427292683122,0.6900250053465967,0.6829632488010307,0,train
-1.867726229740284,1.6780000663899377,-0.3553653147497051,-0.4328970146492628,-1.049134042325339,0.8354041133957294,1.5369116268292107,-1.1894484517464659,-0.8475969264722321,-0.04056118324339841,-1.589704063760785,-2.029483984060937,-1.0897259302481388,0.0028129091400484474,-0.6081244358625207,-1.121006620776364,-0.9221166858674835,-1.0902526974514823,-0.4419182144638866,0.17599233823835364,1,train
-0.5235798119306232,-0.7978027364211324,-0.05243999338473342,1.7339570924777257,1.0532656509959963,1.4145448572372792,1.2305556308684649,1.914213800671276,0.7870248402091238,-1.6316270932456993,-0.011706945935179812,2.119464639679127,2.2823033651331213,-1.2721442521137845,-0.3365351937869613,0.8104774354948104,2.4967100239926245,1.8728770103484316,0.15110877068951567,1.5584544976186687,0,train
-0.3689390518832078,0.11472167412969547,-1.0189980185631127,2.2913546835826244,0.5677487287369574,-0.8275726864281627,0.3713093447031681,3.3123724568736828,2.3284597025503935,-0.5648073536188861,0.5073198191471937,0.9896422534178834,-1.5832462716637015,-2.859855974366816,-1.528461112925777,0.4102221792427605,2.652955876372945,0.08231723107895787,-0.4789838976780806,2.0650491131036484,0,train
0.31976170476298277,1.2378446844794355,0.9564321947939702,-0.5293282794491498,2.1442841676297144,-1.1043043951963345,3.3889739679040436,-1.385875145176349,-1.8919639308545861,-1.284120936044852,-2.3549967813498345,-1.3282906750881587,-0.8717204000613163,0.5654007835191244,-0.5424278133056837,-1.276478024064267,-0.28745789535364347,-0.20658016775770355,-0.26290834615236924,0.48532257866111067,1,train
2.1816551193313822,0.6766526921303389,-1.7205354908431334,-1.9166327191749726,-1.9820575820563067,1.213203126011276,4.261871818744011,-0.4555434368655327,-2.4493582443781747,-0.7615463764525066,-1.8411830757327634,-2.0056477915279824,0.918550866312154,1.1671993484847436,-1.642325258709743,-2.599205561668161,-0.41343037237439206,-0.029575175471915682,-0.6785791579226176,-0.02308926370799968,1,train
-2.003039769223969,0.4184795279988521,1.0969090540432922,0.10671254280847298,-0.7193808960828942,0.8461037546855048,-0.22806424193369854,-0.5961946486697848,-0.032147882489469204,0.06445927457274137,-0.29226752982369647,-0.29401500241508866,1.3156707364995217,-0.00511318441340457,0.2641351229648097,0.13126096693205966,-0.3687356558989109,0.10061783855320393,0.04333137966751621,-0.04022412268617631,1,train
-0.00583017652039639,0.5109574489920449,-0.4310521967580835,0.4010271839226277,-0.031982611863451665,-0.23276469931227178,1.6684542865649639,0.2645295512267848,-0.2613345367218727,-0.8120852736858254,-0.9264100033480271,-0.2093341729096172,-0.07941334296972258,-0.47695870575863597,-0.6028493181434909,-0.4127369785307764,0.6455528858534546,-0.2909352484175184,-0.21079903734081065,0.785966739366237,1,train
0.11640044162226415,0.145898189429836,-1.7190603591703195,0.30656433573547953,0.28381374353515626,-0.7504405141525253,-0.013262898081584743,0.3167329575051279,0.3163524674095571,-0.01550509870678296,0.005517721953654163,-0.003995554820934168,0.7617550402360078,-0.3976873184113507,-0.1818834292581526,0.04547300354244273,0.2388961025804123,-1.6677576426147274,-0.0768695498111894,0.25721937048244065,1,train
0.37570040055566056,1.174378687913077,-0.32783666388156124,2.241155075963693,-1.1132874377584818,-1.294436890749993,2.74882970257738,1.7600804790655806,0.8833247565697627,-1.792100919126072,-1.5211586346176407,0.25600845888681173,1.0507221656210057,-2.4324602793228634,-1.4587342649484942,-0.11725983605415866,2.4007285257331583,1.6799744738371603,-0.4853008378417819,2.5169580222462344,1,train
0.5465402252776346,1.6756087400961512,-1.021078343966381,5.19448632093169,-1.1482849102075228,-1.054406123659739,0.9185909158947103,1.245275188746173,2.5688892661935103,-2.776076994704334,-1.826371934477407,2.1760919710926974,0.3281101532695354,-4.068207258566247,0.23250795581326988,2.513669713458482,3.442143326642813,0.4388462788936697,0.23387236070801404,3.768697540527993,1,train
1.9316307063573257,0.8150528580579165,0.5638546491495278,0.08792530442034184,0.3884742111986772,-0.422142770109564,-0.6887356718620388,-1.319606206346798,-0.08124965039118659,0.2854903991228841,-0.48838076512358847,-0.657418687703228,-0.13384841550516152,0.10875507321362861,0.6169300980208243,0.27286608946433494,-0.9242459544094188,-0.0583815369273421,0.10634978049488891,-0.2398556316986779,1,train
0.906966473911009,-0.3296203854431281,-2.5325900112092645,1.0881894982810354,-0.13086577617416847,-1.9462098776524521,-2.2744241024811935,0.179183472065844,1.307827822634387,0.35515673790764324,0.9299065252602399,1.10526113853394,-0.7053201250384675,-0.6401742913337516,0.9330829117156542,1.4455900688994152,0.23068123057588646,-0.341135322257837,0.38506531105872605,0.043785707804677027,0,train
-0.5074436536486878,-0.43821267765884153,0.9189945952700593,1.1631111420306777,0.5247332246032048,-0.8820894526125576,0.7605086713651391,0.8620971892484578,0.3751327553729054,-1.1564106659614914,-0.17666368850771075,1.4085126880163052,0.6016817711390515,-0.6977530246407747,0.03389320048713418,0.6642817961317614,1.4792115103413792,0.39883663030385524,0.19079532910004982,0.9663652425628384,1,train
0.5044616727312787,-1.727058709132922,0.5483251127917592,-0.05850665101278381,0.41101015991669265,0.8190572559479181,0.02528181243442037,-0.5525306074088479,-0.859595156698761,-1.1061721200389274,0.3234249343560765,2.2860573708905934,0.08467260840457018,1.2988644079230975,1.434655488608676,1.0886469354335484,0.5432770490372163,0.4608573837440809,0.8370873909075834,-0.3955890695537017,0,train
0.5664414814286649,0.5448348835066549,0.789006985385314,0.5381638586687673,-0.12383597144306,-0.5681600734699448,-0.0421509630445532,0.09469157095473156,0.4250376240506722,-0.023981688961631775,-0.25593498344250293,-0.24752845316246247,0.4982370714282891,-0.6275529515490534,-0.15625664124853877,0.10215471458318227,0.14232441465288104,0.34151838539642754,-0.11059756134359267,0.4065259375338117,1,train
-0.39908057442285594,-1.3511583659595767,-1.2518369703199186,1.3250793621556824,0.5520662443185419,-0.5069890473645471,-2.29617938244551,2.8408502832492273,2.4020639199151965,0.5912817547834224,2.2581681721442575,1.8734593620525086,-0.3388985196398507,-1.5425790931739323,-0.27585620737536165,1.1830072250606605,1.6685675668713074,0.07383198789960536,0.049708540295826144,0.5086952480688542,0,train
0.0873655486423423,1.0362395322047553,-1.03508535891746,-0.5463704748109582,-0.9699170025415197,0.1885629736870121,-3.858743209271719,-4.310815721752941,-0.4030086347508046,1.503230911521189,-0.1274416213073584,-0.9736318562558354,-1.8988278249716704,1.5501658569394199,2.906677376760464,1.4534159831534874,-3.3695115166609573,1.5534853639380353,0.813320418949086,-1.9315925087724317,0,train
-1.873448266188658,0.026404470202371466,-0.9833579558129295,0.18821679964704868,1.729591619120564,-0.25971164445818756,-1.9770677314020975,-1.4401375665671987,0.17779067085126404,0.4418765505910158,0.27484761355501286,0.3385645319975421,0.4602853375444156,0.4570147807505985,1.4467215538936677,1.094633401732376,-0.9495527091706677,0.3946369552396498,0.5022045531251461,-0.6515143521204476,1,train
1.343822057517818,0.5609819354808331,-0.6806348417181886,1.3223537342763558,0.2898880068723894,-0.5075030390866957,-0.2448717043607225,0.40423435772048055,0.9401295513944047,-0.343707879039526,-0.25243105469123284,0.31480068392883503,0.3798988223471131,-1.1992752392057506,-0.008284616652480037,0.635609588778185,0.6980251866654582,-0.05214798784633126,-0.012081714740515408,0.8746872996629582,1,train
1.447054605286223,0.729674901990054,0.2583022634945303,1.5744388378549041,0.8340957093547857,-2.157701317820594,3.043471932024987,2.3627553323195762,0.6892477725770956,-1.5131705979392003,-1.1001482543263494,0.09733188287386438,-1.3158351097486174,-2.1343812179139676,-1.9729862419307844,-0.6908781395825102,2.426889568137268,1.291926204645825,-0.6602488575840487,2.242548184406606,1,train
-0.8001321017994221,-2.455053998461143,-0.41182679172153663,1.4261297228949443,-0.6017135458749737,1.118452217087563,-3.640368801787077,4.814947076966894,3.630665031731257,1.349422340372447,3.980940139901525,2.6898937064355444,0.6773038626782296,-2.095058409583323,-0.7743353954539114,1.396880133409224,2.425959972644404,-0.8570830727110281,-0.05785340150167893,0.41942323029106043,0,train
1.4272614046903367,-0.3593271229661881,0.03463512207127142,-4.423270351158945,-0.22237641974907296,-0.30318329844863795,-1.2836389743043946,-1.3211420594025365,-1.7671616865960236,3.12216851141115,1.3476334667451972,-3.178796748347947,0.2974551498510955,2.945401440440812,-0.5805319977244034,-2.5119245511079766,-3.6313893240529396,0.8358578819374952,-0.536351179985194,-3.2197292102560358,1,train
-1.378268392413969,-0.2857345593494999,-1.920136562045506,0.20865575772131117,-0.3827436211188832,-0.7115236373859888,-2.029161255369814,-1.7306931077349847,-0.038551152384309506,0.18329044799029487,0.2750170250884697,0.8257386948441846,0.2122627307601452,0.7693833367809663,1.8686500423037253,1.39967549570904,-0.9082890446107181,0.4825269671555384,0.7194688513919398,-0.75420649227154,0,train
2.296465613377546,0.46942963456737713,0.697325601030141,0.20181773506336703,0.06269461325513033,-0.40054633421653413,1.3947609231825981,1.0583844732883736,0.16746848812195947,-0.26562831628665395,-0.41829616035180867,-0.5745386392161381,-0.5642969476708779,-0.7869157969384456,-1.2017796700272267,-0.7885710929428771,0.6964302808383416,-0.07064966541291488,-0.4778410736865318,0.7390153356965763,0,train
-1.2591132085251209,0.15333718061267404,0.0014503466789909088,1.031413511371719,0.9596900201501544,1.324608138168697,-1.5931793207605927,0.8923452756953454,1.5152467749410565,0.5412747867057717,0.7657642006454617,0.31414709447159195,0.7492055381446356,-1.19338990115306,-0.022704857512275023,0.7275188114088763,0.41835338113165177,-1.2433978544549213,-0.04661811346599702,0.388701883673361,1,train
1.2751469201689805,1.0588161054326901,-0.87564695995188,0.23431595761932242,-0.5985118765689841,0.6530571429251806,1.812344100646559,1.4851143919062118,0.4065148761103665,-0.043060360040206636,-0.6326222440764105,-1.3685786437350878,-0.28261803282192194,-1.3209595717350449,-1.9301431112027958,-1.330135550719033,0.7260992853235001,0.9101055604577613,-0.8391220184715842,1.0332376833003247,0,train
-0.37634039820179205,0.3823282347518796,0.5845330793095483,2.1049798028011986,0.14482126533704062,-0.2169880086975033,1.2245087480850876,4.310337948145761,2.492887748083369,-0.39701902262373573,0.47955234049582773,0.29562279706091743,1.190062539391545,-3.3575917733835166,-2.6464943551533784,-0.4373063487140729,2.990026479712521,0.15167760782051856,-0.9457969365289042,2.3966404530055043,1,train
-0.16381696351721975,2.0715374174417525,0.13179479230006186,1.5410504073201265,0.9508356975307348,0.6748484974850026,5.424748035449389,0.5729776992810628,-0.7800325163917152,-2.6853382660683307,-3.3177667404909763,-0.9130093719861169,1.011635653739816,-1.7538611141188376,-1.8960922785494954,-1.2685465487779906,1.9895145996530763,-1.8499242018767588,-0.7031374455330469,2.7051554195684653,1,train
1.7841319566204343,1.5228269573101594,-1.1797929930176658,0.6720098412806201,0.4967633476175903,-0.0963560624209887,3.120132833062154,0.17372912374608301,-0.4944876992646454,-1.2701683293195865,-2.017167161321802,-1.0891078145325703,0.21512065958042753,-1.0121774641618941,-1.2760874981599653,-1.0179561219098048,0.8070759733061197,-0.2828414292500094,-0.5423628616376227,1.452560171847233,1,train
1.6916172151023297,0.5782305224128674,-0.19297547570750795,-0.27041882921993887,-1.2767800831133247,1.3784296827361002,0.4358597477259377,0.6434007343035071,0.23158079971620654,0.49518654638520765,-0.052459954069840865,-1.1027838192541197,-1.1975726980985115,-0.48827489870281104,-1.0184506725840354,-0.859160272622917,-0.09498731757758763,0.06368040036241635,-0.49746915245936313,0.15914796338684,1,train
-1.5479417241118578,0.9197801736803002,-0.8812851048305944,3.620507312611137,-0.9313433862344417,-0.40520178701829,0.24772413814887942,0.0376392218890512,1.4597288526630745,-2.151696330594395,-1.3464390219366749,2.0205814149180683,0.17993931477279762,-2.3025903045474543,0.9862360640179083,2.2820107799446165,2.123255301464362,0.66427371591249,0.5177243841550937,2.3364345489238096,1,train
0.14362559964254146,-0.07259068712298733,-1.0001493421289867,1.8502434022608305,0.23969409280951887,0.5119966986219635,-0.30888397569860426,2.2282674624689593,1.8579431561365136,-0.3746956326347024,0.5626293623723413,1.0726360858913275,0.2985459525547536,-2.039731561263888,-0.7059911620790054,0.7173873304533649,1.885197495768244,0.5756570395532612,-0.1767700295768069,1.4056237980740245,0,train
-0.845458609999241,0.581670237215494,-0.4425767807224733,1.25108148315672,-1.5800524150128972,-0.5383437477241861,-0.4845148886276181,-0.6963504809103497,0.47196751788954105,-0.5434472762470853,-0.5690237546839875,0.5048848276044007,0.08025577659529362,-0.6322704506690369,0.7913027591679839,1.0343312380588832,0.21916094794597593,0.38382282399629547,0.2969019001265108,0.57311776699934,0,train
-0.21337703427905055,-2.047948781987934,1.7183976696395913,-0.13094184719180374,0.025630094332487474,0.6787299007795486,-1.8374302981196866,-0.2263873129547287,-0.04780402412705298,-0.10586483017080667,1.4280561090269381,2.362699236157411,-0.6963624246920712,1.1855477027889059,1.667874420218691,1.4752141020530058,0.16315078125050114,-0.6656803188165809,0.8796046406056508,-0.9002045553075262,0,train
0.048483500404784066,-0.8831470080831643,-0.37785051071797177,-0.365435926212903,-0.20047278900096344,-1.4040204732254846,0.9300996940010773,-1.475263799618785,-1.5338396322226864,-1.2507304282665261,-0.6424011505651092,1.288592938288874,-2.0852928496727685,1.5223718771542245,1.304452283781778,0.5493600153927511,-0.04249252721719893,-0.714299756676116,0.6880611232777889,-0.3855890252179719,1,train
-0.22397308295723445,-0.36481945179557496,0.6499389745823068,1.414974484617163,-0.6484948099397755,1.128352188554039,-1.1982471834315123,2.3405654425348943,2.0410270028093516,0.29206808163879927,1.2224478087560509,0.9460193291780888,-0.4045037510089689,-1.79522261825592,-0.6567337833657392,0.6785017849595036,1.4809075830559872,0.45091208375247344,-0.18763844817455785,0.9001250187042839,1,train
-1.8057132495925445,1.2239889276125657,0.7323583852023369,1.030487146562492,0.47276544687675326,0.16789347363235008,-0.9929496759876631,0.4119960161783508,1.3672737494605514,0.6277301035237992,-0.03582459082898028,-0.8520012662172214,0.18173125539928028,-1.5035739991055157,-0.4285714710936852,0.2037903529320435,-0.013991747134507921,2.7126056719999814,-0.3376720973247282,0.6172236115433817,1,train
-0.38546543820410406,0.13488793217465272,-0.3039827672127274,1.2909077099828001,1.6426896631267056,-0.9493130447922382,-0.370503020854741,-1.0386457009760943,0.12412744629199074,-0.9969144199392244,-0.6287865755747718,1.2091646517713401,1.7403501025355312,-0.21148603518897766,1.3150797427938077,1.4116601015813857,0.3667070093909407,0.26994821523476176,0.5852336039782617,0.49368814348272755,1,train
-0.895801155379582,0.9466198384997278,0.9496587946162938,-0.4183176824760706,1.475960982958224,-1.6241069652638978,-1.8045371200855749,-2.2820835310056844,-0.22982510981043996,0.9730992011042553,-0.26702056598082236,-1.1091771376578285,0.08281940106196345,0.6783077883624777,1.1972140575534618,0.4029946468385358,-1.9699294000958092,0.8397948855877427,0.23646215056096034,-0.9765290325416442,0,train
1.2954752008705799,-0.372431449208778,-0.17406167149392077,1.0246170803538277,0.6258788977243531,-1.1928989331186737,1.9841852877734358,2.243162138614706,0.5285391768192101,-1.196212042817799,-0.1712678952971105,0.9417813039065162,-1.1316651527364796,-1.2679482205570962,-1.279881252893286,-0.25957581981308,2.1713921839887926,0.07705235559018096,-0.305342364005298,1.4592965952898287,1,train
0.9240538258699955,1.6624298576168866,1.1706405687344241,-2.6030908486812847,0.3760369524569106,-0.861069657931378,-0.4208879071799929,-2.856506027029549,-1.6188292270079727,1.9357642674930737,-0.7756193260225297,-3.6390780007037473,-0.03705475921050848,1.7620377648170815,-0.027917878289732356,-1.7751806358016025,-3.5049693889340428,0.9268732065375545,-0.44041119296687087,-1.902955948737233,0,train
-0.7140955573289949,-0.12745870006938764,-2.006076493881157,0.65760377180258,0.6171441138688475,-1.977969043451717,-0.5001171196434953,-0.4115952454523506,0.1889802229401254,-0.40409803905318864,-0.06918522627123383,0.8023422967281618,0.5439718879604164,-0.08373048016656028,0.7558327004885188,0.846359551199837,0.21318877369756686,-0.039915734923894476,0.34590853687754536,0.16384343500038717,0,train
-0.6906338007081511,0.5336256792322747,-0.7170128924857109,1.8742932122116414,0.8271509671759337,0.5438942834634033,-1.4773497792610333,-0.43557454491213354,1.2159351973887782,-0.37519141608126405,-0.15954166624556196,0.9459609648886534,-0.5605972767500456,-1.132939026840004,1.072550606576591,1.6612251155157247,0.4356442772646163,-1.3398989686814662,0.4088176738068972,0.7275081716038488,0,train
-0.7385658693373376,-0.37808595599009265,0.15525406344412995,0.1503008153997278,0.16144412046640666,1.2881736423206303,0.025713468100513732,-0.24268957181184397,-0.20112786877386762,-0.4102599384088357,-0.030275269941666138,0.678530821514839,0.7761394698267675,0.2683725350815585,0.4727181945501567,0.40814682707499983,0.1963111064468967,-0.8132914014603655,0.25999251697744663,-0.008109419510267805,0,train
0.01946726353450388,-0.7078738686074124,-0.7542748007880512,0.6646511066855969,1.83645727158007,0.9168703832734504,-0.5828264052666347,-0.10340738987124978,0.19417641919554712,-0.5699323268930228,0.27129825790445,1.4501513574885956,-1.9046169305980614,0.07810175993432586,0.903859179200073,1.0661308159687635,0.5418508493481786,1.002907758747777,0.4868989755094794,0.11414147319909695,0,train
0.4136127305357098,1.1224085933458419,0.6000152979319415,-0.6101617555303496,-0.13934173030312522,-0.618979938137799,0.8736308880600964,-1.785011481414025,-1.107765540990598,-0.07054172892607863,-1.3021195985966953,-1.38197474051155,-0.32284314726252966,0.6537757249535692,0.19864474813617905,-0.5958108629883113,-1.1928873517110545,-1.4715393254047873,-0.07512333376667497,-0.2913242650485822,1,train
-0.7337658618503138,-0.6215031193205088,0.6658578722199042,1.8440790295565321,-0.9569722150552236,-0.10429039045711003,0.12717513349972,3.2517570854587645,2.009918739937614,-0.5411849358407242,0.9439839535464848,1.522309462545117,-0.6672329375539636,-2.210698854955876,-1.1917054071109965,0.5303188123348307,2.577389493045474,-0.7282505055998941,-0.2752841052836468,1.6159999232038063,0,train
0.6191579024146846,0.8774142936990681,-0.6166306382089176,1.2663599637567176,-0.7210966989022326,-0.02017362070736348,-2.8252981746876014,-2.121185750392545,0.8355190000260084,0.36774675263045575,-0.1594594860630101,0.3128482898973092,0.7055339118877295,-0.2836445233632794,2.0439383838297385,1.9188750988793488,-1.0707825584537802,-0.28109450640462813,0.6506922554763914,-0.22784253562730625,1,train
-0.4551112831245043,-1.1239631220323119,-0.4819596940929034,1.7288347543237303,1.720339693562238,-0.5111522769391043,2.311654546116871,2.1138217351834556,0.32997945512221394,-2.3193597255237073,-0.3249942646818984,2.575060104736177,1.8937216280573936,-1.090763595467386,-0.46254190584919663,0.6786900781132607,3.031036434401753,0.5463210862971495,0.2013114438470165,1.8160977363969832,1,train
-0.6756286806741795,1.1630962170728343,-1.7654053392506217,1.7381974344690168,1.2988345850899876,0.792441085082712,1.294160744701828,0.05666508425932366,0.4611036680986321,-1.263793610114491,-1.3960300735583522,0.15852621777223805,0.17399938518511968,-1.432729559662035,-0.19164548394719838,0.443635728548815,1.0804841931626896,-0.8905228491617276,-0.06922168342494149,1.5381490755457001,0,train
-1.0726197113593425,-0.5923869299022195,0.2513311479306219,-0.25786185674477846,0.1562375146759414,0.9301750258014129,0.266506021153028,-0.7604138481453684,-0.7697466296370843,-0.5553309022477259,-0.1720779276097665,0.7566177712193266,-1.5264283198909512,0.8782660771751267,0.7606358665222501,0.3475149425104853,-0.07468515026107005,-0.5930453868112006,0.3954437230499119,-0.31469365593308546,1,train
